BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
4,Mansoura,2024-03-21,5000,A,NORM,Normal,0,2026-02-22,Gold Credit Card,182.78,4789.37,F,1967-12-03,Primary,100491,,0.0,23,,,,NORM,0,492
3,Alexandria,2020-03-01,5000,A,NORM,Normal,0,2026-02-20,Gold Credit Card,4744.71,41.37,F,1961-08-07,Primary,100492,,0.0,73,,,,NORM,0,493
1,Cairo Main,2018-08-18,50000,A,NORM,Normal,0,2026-02-20,Platinum Credit Card,28032.21,21587.49,M,1975-03-21,Primary,100493,,0.0,91,,,,NORM,0,494
1,Cairo Main,2019-08-03,100000,A,NORM,Normal,0,2026-02-23,World Elite Card,32756.41,66963.95,M,1992-12-27,Primary,100494,,0.0,80,,,,NORM,0,495
2,Giza,2024-11-08,15000,A,NORM,Normal,0,2026-02-25,Classic Credit Card,-1201.61,13378.44,M,1980-06-18,Primary,100495,,0.0,15,,,,NORM,0,496
6,Assiut,2022-07-05,50000,A,NORM,Normal,0,2026-02-23,Platinum Credit Card,26556.81,23401.16,M,1996-05-26,Primary,100496,,0.0,44,,,,NORM,0,497
6,Assiut,2022-07-05,50000,A,NORM,Normal,0,2026-02-14,Gold Credit Card,43334.69,6235.48,M,1996-05-26,Primary,100496,,0.0,44,,,,NORM,0,497
6,Assiut,2022-07-05,50000,A,NORM,Normal,0,2026-02-16,Travel Rewards Card,34846.8,15128.81,M,1996-05-26,Primary,100496,,0.0,44,,,,NORM,0,497
3,Alexandria,2022-08-28,15000,A,30DD,30 Days Delinquent,30,2026-02-21,Gold Credit Card,10270.89,4621.29,M,1993-12-24,Primary,100497,,3084.38,42,,,,30DD,0,498
3,Alexandria,2023-06-18,10000,A,NORM,Normal,0,2026-02-27,Classic Credit Card,2963.96,6666.67,F,1960-09-13,Primary,100498,,0.0,32,,,,NORM,0,499
5,Tanta,2023-01-19,75000,A,NORM,Normal,0,2026-02-28,Platinum Credit Card,10010.09,64770.04,M,1983-06-19,Primary,100499,,0.0,37,,,,NORM,0,500
5,Tanta,2023-01-19,75000,A,NORM,Normal,0,2026-02-15,Business Credit Card,2267.51,72509.24,M,1983-06-19,Primary,100499,,0.0,37,,,,NORM,0,500
5,Tanta,2023-01-19,75000,A,NORM,Normal,0,2026-02-15,Travel Rewards Card,45672.16,28882.74,M,1983-06-19,Primary,100499,,0.0,37,,,,NORM,0,500
7,Luxor,2024-04-03,20000,A,NORM,Normal,0,2026-02-14,Cashback Card,8698.25,10850.89,F,1960-03-15,Secondary,100500,,0.0,23,,,,NORM,0,501
4,Mansoura,2020-05-02,30000,A,NORM,Normal,0,2026-02-20,Classic Credit Card,12617.55,16995.76,M,1980-10-27,Primary,100501,,0.0,70,,,,NORM,0,502
6,Assiut,2020-05-08,75000,A,30DD,30 Days Delinquent,30,2026-02-15,Titanium Credit Card,58595.73,16047.84,M,1972-10-14,Secondary,100502,,6656.01,70,,,,30DD,0,503
1,Cairo Main,2023-10-11,10000,A,NORM,Normal,0,2026-02-22,Cashback Card,8220.86,1344.53,M,1981-10-04,Primary,100503,,0.0,29,,,,NORM,0,504
1,Cairo Main,2023-10-11,10000,A,NORM,Normal,0,2026-03-01,Titanium Credit Card,4854.51,5004.79,M,1981-10-04,Primary,100503,,0.0,29,,,,NORM,0,504
2,Giza,2020-07-21,10000,A,NORM,Normal,0,2026-02-23,Classic Credit Card,3906.08,6053.66,F,1974-08-18,Primary,100504,,0.0,68,,,,NORM,0,505
2,Giza,2020-07-21,10000,A,NORM,Normal,0,2026-02-28,Cashback Card,6921.0,2695.73,F,1974-08-18,Primary,100504,,0.0,68,,,,NORM,0,505
3,Alexandria,2024-11-01,100000,A,NORM,Normal,0,2026-02-28,World Elite Card,-6606.59,93034.6,F,1969-09-11,Secondary,100505,,0.0,16,,,,NORM,0,506
3,Alexandria,2024-05-18,5000,A,NORM,Normal,0,2026-02-21,Gold Credit Card,1374.61,3372.27,M,1961-06-09,Primary,100506,,0.0,21,,,,NORM,0,507
10,Suez,2024-11-09,15000,A,NORM,Normal,0,2026-02-22,Classic Credit Card,13597.79,1235.44,F,1967-01-12,Secondary,100507,,0.0,15,,,,NORM,0,508
10,Suez,2024-11-09,15000,A,NORM,Normal,0,2026-02-28,Cashback Card,1654.49,13007.09,F,1967-01-12,Secondary,100507,,0.0,15,,,,NORM,0,508
10,Suez,2024-11-09,15000,A,NEW,New,0,2026-02-15,Travel Rewards Card,9069.93,5923.33,F,1967-01-12,Secondary,100507,,0.0,15,,,,NEW,0,508
7,Luxor,2020-10-07,20000,A,90DA,90 Days Delinquent,90,2026-02-18,Classic Credit Card,13474.11,6490.82,M,1993-01-08,Primary,100508,,8959.54,65,,,,90DA,0,509
8,Zagazig,2023-08-28,5000,A,NORM,Normal,0,2026-02-17,Gold Credit Card,2650.04,1967.27,F,1992-11-25,Primary,100509,,0.0,30,,,,NORM,0,510
7,Luxor,2019-06-28,50000,A,90DA,90 Days Delinquent,90,2026-02-15,Platinum Credit Card,-444.91,49504.19,F,1969-10-11,Primary,100510,,26658.58,81,,,,90DA,0,511
10,Suez,2023-02-07,100000,A,NORM,Normal,0,2026-02-16,Platinum Credit Card,34770.45,65073.57,M,1961-02-03,Secondary,100511,,0.0,37,,,,NORM,0,512
10,Suez,2023-02-07,100000,A,NORM,Normal,0,2026-02-21,Travel Rewards Card,70232.05,29563.77,M,1961-02-03,Secondary,100511,,0.0,37,,,,NORM,0,512
6,Assiut,2018-05-14,30000,A,NORM,Normal,0,2026-02-17,Cashback Card,9965.68,19698.71,F,1983-10-25,Primary,100512,,0.0,94,,,,NORM,0,513
6,Assiut,2018-05-14,30000,A,NORM,Normal,0,2026-02-17,World Elite Card,16344.47,13285.34,F,1983-10-25,Primary,100512,,0.0,94,,,,NORM,0,513
6,Assiut,2018-07-31,10000,A,NORM,Normal,0,2026-02-24,Cashback Card,2936.74,6799.88,F,1999-10-31,Primary,100513,,0.0,92,,,,NORM,0,514
9,Ismailia,2020-04-18,15000,A,NORM,Normal,0,2026-02-16,Classic Credit Card,-1443.16,13466.6,M,1991-10-26,Primary,100514,,0.0,71,,,,NORM,0,515
6,Assiut,2023-08-25,75000,A,NORM,Normal,0,2026-02-16,Titanium Credit Card,17349.23,57231.68,F,1971-12-29,Primary,100515,,0.0,30,,,,NORM,0,516
9,Ismailia,2023-12-23,30000,A,NORM,Normal,0,2026-02-17,Cashback Card,4981.37,24841.35,F,1990-06-05,Primary,100516,,0.0,26,,,,NORM,0,517
5,Tanta,2019-03-24,15000,A,NORM,Normal,0,2026-02-27,Classic Credit Card,3343.57,11222.62,M,1963-06-14,Primary,100517,,0.0,84,,,,NORM,0,518
7,Luxor,2024-01-27,15000,A,NORM,Normal,0,2026-02-20,Business Credit Card,6380.4,8535.77,F,1990-08-11,Primary,100518,,0.0,25,,,,NORM,0,519
9,Ismailia,2021-10-07,75000,A,NORM,Normal,0,2026-02-24,Titanium Credit Card,18276.01,56592.76,F,1988-12-01,Primary,100519,,0.0,53,,,,NORM,0,520
5,Tanta,2020-11-30,20000,A,NORM,Normal,0,2026-02-16,Business Credit Card,8595.51,11081.92,M,1967-09-14,Primary,100520,,0.0,63,,,,NORM,0,521
10,Suez,2024-01-02,30000,A,NEW,New,0,2026-02-23,Cashback Card,24232.62,5527.85,M,1967-03-19,Primary,100521,,0.0,26,,,,NEW,0,522
10,Suez,2024-01-02,30000,A,NORM,Normal,0,2026-02-23,Business Credit Card,18240.95,11754.72,M,1967-03-19,Primary,100521,,0.0,26,,,,NORM,0,522
10,Suez,2024-01-02,30000,A,30DD,30 Days Delinquent,30,2026-02-18,Travel Rewards Card,10179.86,19661.0,M,1967-03-19,Primary,100521,,14757.51,26,,,,30DD,0,522
3,Alexandria,2020-12-02,50000,A,NORM,Normal,0,2026-02-28,Platinum Credit Card,20670.37,29028.47,M,1979-10-11,Primary,100522,,0.0,63,,,,NORM,0,523
9,Ismailia,2019-05-13,5000,A,NORM,Normal,0,2026-02-24,Classic Credit Card,3205.88,1455.41,F,1973-07-11,Primary,100523,,0.0,82,,,,NORM,0,524
9,Ismailia,2019-05-13,5000,A,NORM,Normal,0,2026-02-26,Titanium Credit Card,1469.32,3350.18,F,1973-07-11,Primary,100523,,0.0,82,,,,NORM,0,524
9,Ismailia,2019-05-13,5000,A,NORM,Normal,0,2026-02-26,Platinum Credit Card,2759.38,2133.05,F,1973-07-11,Primary,100523,,0.0,82,,,,NORM,0,524
5,Tanta,2024-06-07,15000,A,NORM,Normal,0,2026-02-28,Gold Credit Card,10504.72,4209.31,M,1993-10-30,Primary,100524,,0.0,21,,,,NORM,0,525
5,Tanta,2024-06-07,15000,A,90DA,90 Days Delinquent,90,2026-02-25,Cashback Card,13628.15,1339.33,M,1993-10-30,Primary,100524,,2694.71,21,,,,90DA,0,525
5,Tanta,2022-07-04,200000,A,60DA,60 Days Delinquent,60,2026-02-15,World Elite Card,16340.37,183202.27,M,1961-02-10,Primary,100525,,12784.16,44,,,,60DA,0,526
4,Mansoura,2018-12-09,150000,A,NORM,Normal,0,2026-02-26,World Elite Card,105192.81,44781.18,F,1961-01-04,Primary,100526,,0.0,87,,,,NORM,0,527
1,Cairo Main,2022-01-18,75000,A,NORM,Normal,0,2026-02-20,Platinum Credit Card,4685.59,69862.11,M,1989-11-28,Primary,100527,,0.0,50,,,,NORM,0,528
1,Cairo Main,2022-01-18,75000,A,NORM,Normal,0,2026-02-23,Titanium Credit Card,12144.86,62688.97,M,1989-11-28,Primary,100527,,0.0,50,,,,NORM,0,528
8,Zagazig,2024-04-16,10000,A,30DD,30 Days Delinquent,30,2026-02-15,Gold Credit Card,2367.64,7612.86,M,1999-03-21,Secondary,100528,,823.87,22,,,,30DD,0,529
8,Zagazig,2024-04-16,10000,A,NORM,Normal,0,2026-02-16,World Elite Card,6478.21,3074.94,M,1999-03-21,Secondary,100528,,0.0,22,,,,NORM,0,529
3,Alexandria,2024-08-02,200000,A,NORM,Normal,0,2026-02-16,Platinum Credit Card,119365.2,80478.37,F,1997-06-24,Primary,100529,,0.0,19,,,,NORM,0,530
2,Giza,2022-08-05,30000,A,NORM,Normal,0,2026-02-24,Gold Credit Card,7254.39,22302.44,M,1960-04-18,Secondary,100530,,0.0,43,,,,NORM,0,531
8,Zagazig,2021-05-21,200000,A,NORM,Normal,0,2026-02-19,Platinum Credit Card,65388.03,134305.03,M,1961-11-22,Primary,100531,,0.0,58,,,,NORM,0,532
2,Giza,2021-03-24,75000,A,NORM,Normal,0,2026-02-26,Platinum Credit Card,46399.33,28133.2,F,1989-04-30,Primary,100532,,0.0,60,,,,NORM,0,533
6,Assiut,2023-05-23,200000,A,60DA,60 Days Delinquent,60,2026-02-27,Platinum Credit Card,172720.79,26905.1,M,1986-01-24,Secondary,100533,,117873.18,33,,,,60DA,0,534
6,Assiut,2023-05-23,200000,A,NEW,New,0,2026-02-25,Business Credit Card,166519.54,33055.55,M,1986-01-24,Secondary,100533,,0.0,33,,,,NEW,0,534
1,Cairo Main,2021-08-02,100000,A,NORM,Normal,0,2026-02-25,World Elite Card,74006.49,25931.76,F,1966-07-22,Primary,100534,,0.0,55,,,,NORM,0,535
5,Tanta,2023-12-10,10000,A,NORM,Normal,0,2026-02-17,Cashback Card,7510.8,2311.28,M,1973-01-30,Primary,100535,,0.0,27,,,,NORM,0,536
5,Tanta,2022-01-24,10000,A,NORM,Normal,0,2026-02-21,Classic Credit Card,3005.31,6921.68,F,1990-09-30,Primary,100536,,0.0,49,,,,NORM,0,537
6,Assiut,2019-02-24,20000,A,NORM,Normal,0,2026-02-22,Classic Credit Card,12876.74,6750.38,F,1967-04-25,Secondary,100537,,0.0,85,,,,NORM,0,538
1,Cairo Main,2021-11-27,30000,A,NORM,Normal,0,2026-02-25,Gold Credit Card,16950.6,12580.91,F,1981-07-05,Primary,100538,,0.0,51,,,,NORM,0,539
3,Alexandria,2019-08-07,20000,A,NORM,Normal,0,2026-02-28,Classic Credit Card,7573.17,12075.1,M,1998-06-08,Primary,100539,,0.0,79,,,,NORM,0,540
1,Cairo Main,2019-03-18,5000,A,NORM,Normal,0,2026-02-25,Gold Credit Card,4292.56,573.77,M,1968-10-22,Primary,100540,,0.0,84,,,,NORM,0,541
2,Giza,2020-04-21,200000,A,NORM,Normal,0,2026-02-20,Platinum Credit Card,77246.93,122692.02,M,1986-12-29,Secondary,100541,,0.0,71,,,,NORM,0,542
6,Assiut,2019-10-20,150000,A,NEW,New,0,2026-03-01,World Elite Card,112795.82,37038.59,M,1975-10-19,Primary,100542,,0.0,77,,,,NEW,0,543
3,Alexandria,2024-01-10,5000,A,NORM,Normal,0,2026-02-28,Cashback Card,2816.7,1925.3,M,1993-10-27,Primary,100543,,0.0,26,,,,NORM,0,544
3,Alexandria,2024-01-10,5000,A,NORM,Normal,0,2026-02-18,Business Credit Card,3654.3,929.82,M,1993-10-27,Primary,100543,,0.0,26,,,,NORM,0,544
3,Alexandria,2024-01-10,5000,A,NEW,New,0,2026-02-19,Travel Rewards Card,883.32,3639.37,M,1993-10-27,Primary,100543,,0.0,26,,,,NEW,0,544
6,Assiut,2022-10-04,20000,A,NORM,Normal,0,2026-02-19,Classic Credit Card,3400.69,16557.59,F,1977-01-10,Primary,100544,,0.0,41,,,,NORM,0,545
6,Assiut,2021-03-26,150000,A,30DD,30 Days Delinquent,30,2026-02-18,Platinum Credit Card,25884.68,124097.68,F,1991-08-12,Primary,100545,,81101.91,60,,,,30DD,0,546
4,Mansoura,2022-07-27,30000,A,NORM,Normal,0,2026-02-15,Classic Credit Card,13216.93,16537.0,M,1984-11-05,Primary,100546,,0.0,43,,,,NORM,0,547
7,Luxor,2023-11-11,10000,A,NORM,Normal,0,2026-02-22,Gold Credit Card,3468.46,6040.27,M,1979-08-26,Primary,100547,,0.0,28,,,,NORM,0,548
4,Mansoura,2022-07-14,10000,A,NORM,Normal,0,2026-02-25,Cashback Card,9069.31,722.34,F,1986-09-08,Primary,100548,,0.0,44,,,,NORM,0,549
4,Mansoura,2022-07-14,10000,A,NORM,Normal,0,2026-02-17,Titanium Credit Card,-74.07,9877.09,F,1986-09-08,Primary,100548,,0.0,44,,,,NORM,0,549
8,Zagazig,2024-10-06,75000,A,NORM,Normal,0,2026-02-27,Business Credit Card,57918.24,16943.21,M,1989-11-26,Primary,100549,,0.0,17,,,,NORM,0,550
4,Mansoura,2019-07-06,5000,A,NORM,Normal,0,2026-02-21,Classic Credit Card,625.18,4366.48,F,1988-03-09,Primary,100550,,0.0,81,,,,NORM,0,551
4,Mansoura,2019-07-06,5000,A,NORM,Normal,0,2026-02-24,Cashback Card,3687.6,929.75,F,1988-03-09,Primary,100550,,0.0,81,,,,NORM,0,551
5,Tanta,2024-12-27,10000,A,NORM,Normal,0,2026-02-15,Cashback Card,2234.42,7471.02,M,1987-11-25,Primary,100551,,0.0,14,,,,NORM,0,552
9,Ismailia,2024-01-31,50000,A,NORM,Normal,0,2026-02-22,Platinum Credit Card,45244.24,4639.08,F,1971-09-27,Primary,100552,,0.0,25,,,,NORM,0,553
8,Zagazig,2018-05-15,15000,A,NEW,New,0,2026-02-19,Gold Credit Card,13577.68,1217.9,F,1961-08-12,Primary,100553,,0.0,94,,,,NEW,0,554
2,Giza,2023-07-03,150000,A,NORM,Normal,0,2026-02-17,Platinum Credit Card,99999.21,49754.08,M,1985-07-08,Primary,100554,,0.0,32,,,,NORM,0,555
7,Luxor,2021-12-15,30000,A,NORM,Normal,0,2026-02-25,Cashback Card,21262.02,8320.62,F,1987-09-03,Primary,100555,,0.0,51,,,,NORM,0,556
6,Assiut,2019-02-03,75000,A,NORM,Normal,0,2026-02-24,Platinum Credit Card,53476.0,21054.37,M,1977-01-26,Primary,100556,,0.0,86,,,,NORM,0,557
6,Assiut,2019-02-03,75000,A,NORM,Normal,0,2026-02-23,Titanium Credit Card,34751.06,40248.13,M,1977-01-26,Primary,100556,,0.0,86,,,,NORM,0,557
6,Assiut,2019-02-03,75000,A,NORM,Normal,0,2026-02-20,Classic Credit Card,-4213.41,70337.45,M,1977-01-26,Primary,100556,,0.0,86,,,,NORM,0,557
2,Giza,2021-06-02,10000,A,NORM,Normal,0,2026-02-17,Cashback Card,4092.06,5703.19,F,1998-12-23,Primary,100557,,0.0,57,,,,NORM,0,558
9,Ismailia,2020-12-28,5000,A,NORM,Normal,0,2026-02-19,Business Credit Card,648.76,3864.46,F,1978-11-22,Primary,100558,,0.0,62,,,,NORM,0,559
2,Giza,2020-04-23,50000,A,NORM,Normal,0,2026-02-14,Business Credit Card,2694.36,47190.11,F,1990-12-28,Primary,100559,,0.0,71,,,,NORM,0,560
8,Zagazig,2018-11-05,150000,A,NORM,Normal,0,2026-02-14,World Elite Card,108998.43,40836.69,F,1988-07-03,Secondary,100560,,0.0,89,,,,NORM,0,561
10,Suez,2024-08-21,50000,A,NORM,Normal,0,2026-02-20,Titanium Credit Card,45681.82,4274.69,F,1964-04-01,Primary,100561,,0.0,18,,,,NORM,0,562
5,Tanta,2024-01-21,50000,A,NORM,Normal,0,2026-02-26,Titanium Credit Card,41584.44,7951.29,M,1979-06-02,Secondary,100562,,0.0,25,,,,NORM,0,563
10,Suez,2020-05-22,100000,A,NORM,Normal,0,2026-02-22,Platinum Credit Card,72940.44,26750.15,M,1982-05-23,Primary,100563,,0.0,70,,,,NORM,0,564
10,Suez,2020-05-22,100000,A,NORM,Normal,0,2026-02-16,Business Credit Card,72648.69,27315.34,M,1982-05-23,Primary,100563,,0.0,70,,,,NORM,0,564
10,Suez,2020-05-22,100000,A,NORM,Normal,0,2026-03-01,Travel Rewards Card,32346.77,67388.54,M,1982-05-23,Primary,100563,,0.0,70,,,,NORM,0,564
3,Alexandria,2021-05-14,75000,A,NORM,Normal,0,2026-02-28,Platinum Credit Card,67738.8,7085.72,F,1993-06-25,Secondary,100564,,0.0,58,,,,NORM,0,565
10,Suez,2022-07-21,20000,A,NORM,Normal,0,2026-02-14,Classic Credit Card,2025.1,17956.08,F,1970-08-04,Primary,100565,,0.0,43,,,,NORM,0,566
1,Cairo Main,2019-10-15,30000,A,NORM,Normal,0,2026-02-23,Gold Credit Card,26041.89,3885.82,F,1969-01-22,Primary,100566,,0.0,77,,,,NORM,0,567
6,Assiut,2021-05-05,10000,A,NORM,Normal,0,2026-02-21,Cashback Card,757.63,9051.58,M,1986-12-26,Primary,100567,,0.0,58,,,,NORM,0,568
6,Assiut,2021-05-05,10000,A,NORM,Normal,0,2026-02-21,Travel Rewards Card,9026.63,571.14,M,1986-12-26,Primary,100567,,0.0,58,,,,NORM,0,568
2,Giza,2024-07-05,150000,A,NORM,Normal,0,2026-02-19,World Elite Card,128323.32,21399.91,M,1983-05-31,Primary,100568,,0.0,20,,,,NORM,0,569
10,Suez,2022-05-17,20000,A,NORM,Normal,0,2026-02-14,Classic Credit Card,3082.23,16520.49,F,1993-01-25,Primary,100569,,0.0,46,,,,NORM,0,570
1,Cairo Main,2023-12-26,50000,A,NORM,Normal,0,2026-02-25,Titanium Credit Card,8713.77,41077.82,F,1981-12-30,Secondary,100570,,0.0,26,,,,NORM,0,571
8,Zagazig,2022-02-15,30000,A,NORM,Normal,0,2026-02-17,Cashback Card,25051.72,4706.0,M,1992-02-07,Primary,100571,,0.0,49,,,,NORM,0,572
6,Assiut,2019-05-15,150000,A,NORM,Normal,0,2026-02-20,Platinum Credit Card,6425.2,143260.24,F,1996-06-07,Primary,100572,,0.0,82,,,,NORM,0,573
6,Assiut,2019-05-15,150000,A,NORM,Normal,0,2026-02-16,Travel Rewards Card,79389.88,70533.54,F,1996-06-07,Primary,100572,,0.0,82,,,,NORM,0,573
4,Mansoura,2019-10-19,100000,A,NORM,Normal,0,2026-02-24,Platinum Credit Card,61694.04,37904.45,F,1998-07-20,Primary,100573,,0.0,77,,,,NORM,0,574
4,Mansoura,2019-10-19,100000,A,NORM,Normal,0,2026-02-23,Travel Rewards Card,89671.42,9843.66,F,1998-07-20,Primary,100573,,0.0,77,,,,NORM,0,574
7,Luxor,2019-02-16,15000,A,NORM,Normal,0,2026-02-25,Gold Credit Card,9108.85,5664.16,F,1999-04-30,Primary,100574,,0.0,85,,,,NORM,0,575
3,Alexandria,2022-12-22,15000,A,NORM,Normal,0,2026-02-17,Cashback Card,1372.69,13497.4,M,1988-04-07,Primary,100575,,0.0,38,,,,NORM,0,576
3,Alexandria,2024-08-30,75000,A,NORM,Normal,0,2026-03-01,Platinum Credit Card,15224.99,59577.3,F,1997-12-28,Primary,100576,,0.0,18,,,,NORM,0,577
7,Luxor,2020-01-16,75000,A,NORM,Normal,0,2026-02-26,Platinum Credit Card,-1027.85,73581.51,F,1976-06-27,Primary,100577,,0.0,74,,,,NORM,0,578
7,Luxor,2020-01-16,75000,A,NORM,Normal,0,2026-02-21,Classic Credit Card,30557.87,44256.97,F,1976-06-27,Primary,100577,,0.0,74,,,,NORM,0,578
7,Luxor,2020-01-16,75000,A,NORM,Normal,0,2026-02-16,Travel Rewards Card,40066.21,34851.18,F,1976-06-27,Primary,100577,,0.0,74,,,,NORM,0,578
7,Luxor,2022-10-23,200000,A,NORM,Normal,0,2026-02-19,Platinum Credit Card,17347.03,182273.3,M,1987-09-21,Primary,100578,,0.0,40,,,,NORM,0,579
8,Zagazig,2023-07-18,10000,A,NORM,Normal,0,2026-02-28,Classic Credit Card,3619.74,6163.07,F,1997-02-08,Primary,100579,,0.0,31,,,,NORM,0,580
8,Zagazig,2023-07-18,10000,A,NORM,Normal,0,2026-02-23,Business Credit Card,2181.42,7512.2,F,1997-02-08,Primary,100579,,0.0,31,,,,NORM,0,580
10,Suez,2021-03-05,20000,A,NORM,Normal,0,2026-02-26,Classic Credit Card,18663.8,1120.25,F,1969-09-01,Primary,100580,,0.0,60,,,,NORM,0,581
6,Assiut,2023-02-20,10000,A,NORM,Normal,0,2026-02-21,Gold Credit Card,4918.61,4606.02,F,1986-02-23,Primary,100581,,0.0,36,,,,NORM,0,582
2,Giza,2024-03-31,5000,A,NORM,Normal,0,2026-02-20,Classic Credit Card,-217.72,4579.82,M,1964-04-10,Primary,100582,,0.0,23,,,,NORM,0,583
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-02-28,Platinum Credit Card,13896.96,35871.13,F,1973-07-27,Secondary,100583,,0.0,45,,,,NORM,0,584
7,Luxor,2022-06-05,50000,A,30DD,30 Days Delinquent,30,2026-02-21,Titanium Credit Card,28781.07,20987.76,F,1973-07-27,Secondary,100583,,25834.84,45,,,,30DD,0,584
7,Luxor,2022-06-05,50000,A,NORM,Normal,0,2026-02-24,Travel Rewards Card,41957.63,7911.16,F,1973-07-27,Secondary,100583,,0.0,45,,,,NORM,0,584
2,Giza,2023-12-13,75000,A,NORM,Normal,0,2026-02-19,Titanium Credit Card,68251.54,6580.08,F,1974-03-26,Secondary,100584,,0.0,26,,,,NORM,0,585
7,Luxor,2020-12-14,200000,A,30DD,30 Days Delinquent,30,2026-02-18,Platinum Credit Card,113114.8,86730.69,F,1972-09-09,Primary,100585,,47524.2,63,,,,30DD,0,586
8,Zagazig,2020-02-13,15000,A,NORM,Normal,0,2026-02-18,Classic Credit Card,3446.66,11434.45,M,1962-05-21,Primary,100586,,0.0,73,,,,NORM,0,587
8,Zagazig,2022-12-14,50000,A,NORM,Normal,0,2026-02-18,Titanium Credit Card,35700.47,13924.59,M,1961-10-30,Primary,100587,,0.0,39,,,,NORM,0,588
3,Alexandria,2019-11-21,150000,A,NORM,Normal,0,2026-02-16,World Elite Card,116176.14,33642.8,M,1997-06-14,Primary,100588,,0.0,76,,,,NORM,0,589
8,Zagazig,2019-01-22,50000,A,NORM,Normal,0,2026-02-26,Platinum Credit Card,42141.13,7593.42,M,1990-05-13,Secondary,100589,,0.0,86,,,,NORM,0,590
2,Giza,2023-05-20,100000,A,NORM,Normal,0,2026-02-20,World Elite Card,15025.3,84603.87,F,1980-08-23,Primary,100590,,0.0,33,,,,NORM,0,591
4,Mansoura,2018-07-19,30000,A,NORM,Normal,0,2026-02-26,Classic Credit Card,11647.94,18226.25,F,1998-09-21,Primary,100591,,0.0,92,,,,NORM,0,592
4,Mansoura,2018-07-19,30000,A,60DA,60 Days Delinquent,60,2026-02-20,Cashback Card,18087.39,11668.04,F,1998-09-21,Primary,100591,,14663.76,92,,,,60DA,0,592
2,Giza,2020-05-02,15000,A,NORM,Normal,0,2026-02-23,Gold Credit Card,3529.63,11300.35,F,1960-12-02,Primary,100592,,0.0,70,,,,NORM,0,593
2,Giza,2020-05-02,15000,A,NORM,Normal,0,2026-02-23,Cashback Card,9743.68,5055.11,F,1960-12-02,Primary,100592,,0.0,70,,,,NORM,0,593
10,Suez,2022-01-10,10000,A,NORM,Normal,0,2026-02-28,Gold Credit Card,-797.4,8972.54,F,1965-11-21,Primary,100593,,0.0,50,,,,NORM,0,594
2,Giza,2022-09-27,50000,A,NORM,Normal,0,2026-02-21,Titanium Credit Card,-3148.54,46659.85,F,1993-12-07,Secondary,100594,,0.0,41,,,,NORM,0,595
8,Zagazig,2023-11-20,10000,A,NORM,Normal,0,2026-02-19,Classic Credit Card,3541.0,6160.31,M,1983-08-26,Secondary,100595,,0.0,27,,,,NORM,0,596
9,Ismailia,2021-04-25,200000,A,NORM,Normal,0,2026-02-22,World Elite Card,127763.48,72181.6,F,1979-03-09,Primary,100596,,0.0,59,,,,NORM,0,597
5,Tanta,2020-11-09,200000,A,NORM,Normal,0,2026-02-18,World Elite Card,173902.77,25885.12,M,1975-12-11,Secondary,100597,,0.0,64,,,,NORM,0,598
5,Tanta,2020-11-09,200000,A,NORM,Normal,0,2026-02-18,Travel Rewards Card,82229.48,117650.44,M,1975-12-11,Secondary,100597,,0.0,64,,,,NORM,0,598
7,Luxor,2021-05-04,50000,A,NORM,Normal,0,2026-02-23,Cashback Card,-2612.54,47358.56,M,1999-04-30,Primary,100598,,0.0,58,,,,NORM,0,599
7,Luxor,2021-05-04,50000,A,NORM,Normal,0,2026-02-23,Titanium Credit Card,6215.64,43383.94,M,1999-04-30,Primary,100598,,0.0,58,,,,NORM,0,599
5,Tanta,2019-03-12,75000,A,NORM,Normal,0,2026-02-24,Titanium Credit Card,7427.97,67270.23,M,1999-02-05,Primary,100599,,0.0,84,,,,NORM,0,600
10,Suez,2023-06-17,30000,A,NORM,Normal,0,2026-02-22,Platinum Credit Card,16356.32,13427.57,M,1992-07-24,Primary,100600,,0.0,32,,,,NORM,0,601
10,Suez,2023-06-17,30000,A,NORM,Normal,0,2026-02-27,Cashback Card,19906.17,9886.81,M,1992-07-24,Primary,100600,,0.0,32,,,,NORM,0,601
2,Giza,2018-03-07,20000,A,NORM,Normal,0,2026-03-01,Cashback Card,18228.58,1673.41,F,1996-08-07,Secondary,100601,,0.0,97,,,,NORM,0,602
2,Giza,2023-03-14,15000,A,NEW,New,0,2026-02-16,Business Credit Card,9108.32,5777.52,M,1973-07-01,Primary,100602,,0.0,36,,,,NEW,0,603
8,Zagazig,2023-01-16,200000,A,NORM,Normal,0,2026-02-19,Platinum Credit Card,12207.2,187380.62,M,1960-11-17,Primary,100603,,0.0,38,,,,NORM,0,604
8,Zagazig,2024-06-28,200000,A,90DA,90 Days Delinquent,90,2026-02-27,Titanium Credit Card,67166.92,132384.62,M,1993-01-23,Primary,100604,,56769.63,20,,,,90DA,0,605
