BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
6,Assiut,2024-01-20,20000,A,NORM,Normal,0,2026-03-26,Gold Credit Card,10065.94,9640.32,F,1981-08-09,Primary,100424,,0.0,26,,,,NORM,0,425
1,Cairo Main,2019-07-13,50000,A,60DA,60 Days Delinquent,60,2026-03-25,World Elite Card,40419.14,9185.27,M,1983-06-23,Secondary,100425,,20822.24,81,,,,60DA,0,426
1,Cairo Main,2022-10-30,30000,A,NORM,Normal,0,2026-03-25,Titanium Credit Card,23057.92,6529.08,F,1994-05-10,Primary,100426,,0.0,41,,,,NORM,0,427
7,Luxor,2019-10-31,75000,A,NORM,Normal,0,2026-03-26,Travel Rewards Card,14332.19,60543.53,M,1971-03-18,Primary,100427,,0.0,78,,,,NORM,0,428
8,Zagazig,2024-12-25,100000,A,NORM,Normal,0,2026-03-27,Titanium Credit Card,49855.97,49956.88,M,1972-03-16,Secondary,100429,,0.0,15,,,,NORM,0,430
2,Giza,2021-01-07,15000,A,NORM,Normal,0,2026-03-25,Business Credit Card,-794.05,13748.02,M,1972-08-27,Primary,100430,,0.0,63,,,,NORM,0,431
7,Luxor,2023-08-04,50000,A,NORM,Normal,0,2026-03-22,Business Credit Card,37989.81,11766.45,M,1973-12-22,Primary,100431,,0.0,32,,,,NORM,0,432
9,Ismailia,2020-01-14,20000,A,NEW,New,0,2026-03-31,World Elite Card,14883.41,4638.58,M,1981-02-01,Primary,100432,,0.0,75,,,,NEW,0,433
1,Cairo Main,2023-03-03,10000,A,NORM,Normal,0,2026-03-20,Titanium Credit Card,5800.12,3856.34,F,1968-12-07,Primary,100433,,0.0,37,,,,NORM,0,434
9,Ismailia,2020-11-03,100000,A,NORM,Normal,0,2026-03-28,World Elite Card,55168.23,44646.1,M,1965-06-24,Secondary,100434,,0.0,65,,,,NORM,0,435
6,Assiut,2019-11-17,30000,A,NEW,New,0,2026-03-30,Gold Credit Card,22598.84,6930.47,M,1960-09-03,Primary,100435,,0.0,77,,,,NEW,0,436
2,Giza,2023-06-22,20000,A,30DD,30 Days Delinquent,30,2026-03-29,Cashback Card,3332.5,16286.45,M,1965-08-23,Primary,100437,,1286.39,33,,,,30DD,0,438
5,Tanta,2023-06-11,100000,A,NEW,New,0,2026-03-20,World Elite Card,69427.3,30393.73,M,1961-10-08,Primary,100438,,0.0,34,,,,NEW,0,439
10,Suez,2024-03-21,15000,A,NORM,Normal,0,2026-03-19,Gold Credit Card,13600.98,1083.12,F,1998-08-08,Primary,100439,,0.0,24,,,,NORM,0,440
8,Zagazig,2024-03-08,15000,A,NEW,New,0,2026-03-28,World Elite Card,4243.77,10281.99,F,1994-05-07,Primary,100441,,0.0,25,,,,NEW,0,442
9,Ismailia,2024-08-14,30000,A,NORM,Normal,0,2026-03-18,Classic Credit Card,22473.28,7192.9,M,1987-12-28,Secondary,100443,,0.0,19,,,,NORM,0,444
2,Giza,2018-09-06,50000,A,NORM,Normal,0,2026-03-31,Travel Rewards Card,31006.53,18647.1,F,1980-12-29,Primary,100444,,0.0,92,,,,NORM,0,445
2,Giza,2023-10-29,10000,A,30DD,30 Days Delinquent,30,2026-03-29,Gold Credit Card,147.7,9812.98,F,1969-09-07,Primary,100445,,2064.91,29,,,,30DD,0,446
10,Suez,2024-04-25,150000,A,NORM,Normal,0,2026-03-21,Titanium Credit Card,69365.94,80457.9,F,1970-10-18,Secondary,100448,,0.0,23,,,,NORM,0,449
1,Cairo Main,2021-02-04,150000,A,NORM,Normal,0,2026-03-31,Platinum Credit Card,72696.68,76923.99,F,1994-08-10,Primary,100450,,0.0,62,,,,NORM,0,451
7,Luxor,2019-05-09,20000,A,NORM,Normal,0,2026-03-25,Classic Credit Card,8831.07,10805.35,F,1978-09-07,Primary,100453,,0.0,83,,,,NORM,0,454
3,Alexandria,2023-08-20,20000,A,NORM,Normal,0,2026-03-21,Platinum Credit Card,7312.34,12245.51,F,1974-08-29,Primary,100454,,0.0,31,,,,NORM,0,455
7,Luxor,2022-06-04,15000,A,NORM,Normal,0,2026-03-30,Platinum Credit Card,13886.84,809.38,F,1972-12-30,Primary,100455,,0.0,46,,,,NORM,0,456
5,Tanta,2022-06-21,150000,A,NORM,Normal,0,2026-03-19,Travel Rewards Card,73877.04,75651.05,F,1963-10-25,Primary,100456,,0.0,46,,,,NORM,0,457
4,Mansoura,2024-11-28,150000,A,NORM,Normal,0,2026-03-19,Titanium Credit Card,73386.91,76231.66,F,1985-03-04,Primary,100457,,0.0,16,,,,NORM,0,458
2,Giza,2022-08-22,75000,A,NORM,Normal,0,2026-03-26,Cashback Card,20148.68,54547.51,F,1990-02-17,Primary,100458,,0.0,43,,,,NORM,0,459
3,Alexandria,2024-11-29,100000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,68801.88,30946.23,M,1975-09-08,Primary,100459,,0.0,16,,,,NORM,0,460
7,Luxor,2023-11-28,5000,A,NORM,Normal,0,2026-03-27,World Elite Card,2099.43,2621.97,F,1986-02-24,Primary,100462,,0.0,28,,,,NORM,0,463
1,Cairo Main,2018-02-04,10000,A,NORM,Normal,0,2026-03-29,Travel Rewards Card,1973.3,7786.46,M,1980-11-08,Primary,100463,,0.0,99,,,,NORM,0,464
7,Luxor,2019-02-12,50000,A,60DA,60 Days Delinquent,60,2026-03-31,Business Credit Card,2271.02,47541.51,M,1982-10-23,Secondary,100464,,24632.9,86,,,,60DA,0,465
1,Cairo Main,2023-12-09,30000,A,NORM,Normal,0,2026-03-26,Cashback Card,28265.4,1480.96,M,1971-02-05,Primary,100465,,0.0,28,,,,NORM,0,466
5,Tanta,2023-08-16,30000,A,NEW,New,0,2026-03-23,Classic Credit Card,16879.57,13001.98,M,1970-08-05,Secondary,100466,,0.0,31,,,,NEW,0,467
6,Assiut,2019-07-17,10000,A,NORM,Normal,0,2026-03-25,Travel Rewards Card,-861.51,8739.32,M,1977-08-15,Primary,100467,,0.0,81,,,,NORM,0,468
6,Assiut,2024-01-30,15000,A,NORM,Normal,0,2026-03-23,Titanium Credit Card,-1028.94,13931.33,M,1980-02-24,Primary,100468,,0.0,26,,,,NORM,0,469
7,Luxor,2019-08-18,200000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,-16270.37,183383.81,M,1994-07-17,Primary,100469,,0.0,80,,,,NORM,0,470
6,Assiut,2022-08-23,75000,A,30DD,30 Days Delinquent,30,2026-03-17,World Elite Card,43200.67,31642.28,M,1999-06-25,Primary,100470,,12580.41,43,,,,30DD,0,471
10,Suez,2020-12-29,200000,A,NORM,Normal,0,2026-03-28,Titanium Credit Card,89592.48,110008.3,M,1987-09-04,Primary,100471,,0.0,63,,,,NORM,0,472
9,Ismailia,2024-10-12,100000,A,NORM,Normal,0,2026-03-28,Cashback Card,32443.15,67554.76,F,1997-12-15,Primary,100472,,0.0,17,,,,NORM,0,473
8,Zagazig,2021-08-23,100000,A,NORM,Normal,0,2026-03-29,Titanium Credit Card,28741.07,70977.0,M,1990-11-08,Primary,100474,,0.0,56,,,,NORM,0,475
9,Ismailia,2018-06-10,150000,A,NORM,Normal,0,2026-03-28,Travel Rewards Card,96767.97,52831.51,F,1977-09-29,Primary,100476,,0.0,95,,,,NORM,0,477
8,Zagazig,2022-09-27,30000,A,NEW,New,0,2026-03-20,Classic Credit Card,21296.71,8460.33,F,1967-06-20,Primary,100477,,0.0,42,,,,NEW,0,478
10,Suez,2024-02-17,15000,A,NORM,Normal,0,2026-03-23,Travel Rewards Card,3640.56,11122.62,F,1991-03-24,Primary,100478,,0.0,25,,,,NORM,0,479
8,Zagazig,2020-10-21,50000,A,NORM,Normal,0,2026-03-28,Platinum Credit Card,2599.25,47001.13,M,1964-01-17,Primary,100479,,0.0,66,,,,NORM,0,480
7,Luxor,2023-09-27,200000,A,NEW,New,0,2026-03-25,Platinum Credit Card,62506.12,137131.79,F,1992-08-09,Primary,100480,,0.0,30,,,,NEW,0,481
3,Alexandria,2019-08-16,15000,A,NORM,Normal,0,2026-03-29,Classic Credit Card,-845.55,13682.94,F,1967-04-10,Primary,100481,,0.0,80,,,,NORM,0,482
3,Alexandria,2018-01-15,200000,A,NORM,Normal,0,2026-03-29,World Elite Card,12024.91,187635.57,F,1969-02-05,Primary,100482,,0.0,99,,,,NORM,0,483
5,Tanta,2024-09-02,200000,A,NEW,New,0,2026-03-24,Platinum Credit Card,143183.16,56672.11,F,1987-05-31,Primary,100486,,0.0,19,,,,NEW,0,487
6,Assiut,2018-10-05,75000,A,NORM,Normal,0,2026-03-29,Gold Credit Card,52004.96,22737.21,M,1976-12-30,Primary,100487,,0.0,91,,,,NORM,0,488
7,Luxor,2021-07-20,30000,A,NORM,Normal,0,2026-03-21,Cashback Card,15498.26,14500.63,F,1987-04-24,Primary,100489,,0.0,57,,,,NORM,0,490
3,Alexandria,2024-11-01,20000,A,30DD,30 Days Delinquent,30,2026-03-23,World Elite Card,3772.7,16203.42,M,1999-08-21,Primary,100490,,11992.22,17,,,,30DD,0,491
10,Suez,2022-08-23,5000,A,NEW,New,0,2026-03-21,Cashback Card,2264.48,2700.92,M,1978-08-07,Primary,100491,,0.0,43,,,,NEW,0,492
2,Giza,2021-05-14,150000,A,NORM,Normal,0,2026-03-22,Cashback Card,34565.64,115371.79,F,1973-10-21,Primary,100492,,0.0,59,,,,NORM,0,493
1,Cairo Main,2019-12-21,20000,A,NORM,Normal,0,2026-03-25,Cashback Card,3644.66,16328.01,F,1997-04-28,Primary,100493,,0.0,76,,,,NORM,0,494
6,Assiut,2023-11-15,30000,A,NORM,Normal,0,2026-03-20,Cashback Card,21784.37,8132.76,M,1981-09-08,Primary,100499,,0.0,28,,,,NORM,0,500
9,Ismailia,2018-01-17,30000,A,NORM,Normal,0,2026-03-23,Classic Credit Card,5848.31,24006.39,F,1965-03-12,Primary,100500,,0.0,99,,,,NORM,0,501
10,Suez,2021-07-02,20000,A,NORM,Normal,0,2026-03-24,Cashback Card,11347.13,8360.93,F,1994-01-09,Primary,100501,,0.0,57,,,,NORM,0,502
5,Tanta,2019-10-08,30000,A,NORM,Normal,0,2026-03-31,Gold Credit Card,25292.77,4584.0,M,1966-09-12,Primary,100502,,0.0,78,,,,NORM,0,503
5,Tanta,2021-03-06,200000,A,NORM,Normal,0,2026-03-25,Titanium Credit Card,78392.42,121230.83,F,1966-05-08,Secondary,100503,,0.0,61,,,,NORM,0,504
1,Cairo Main,2018-04-29,100000,A,NORM,Normal,0,2026-03-31,Classic Credit Card,85282.58,14419.66,M,1965-11-01,Primary,100504,,0.0,96,,,,NORM,0,505
10,Suez,2023-01-01,200000,A,NORM,Normal,0,2026-03-19,Cashback Card,175631.24,24331.82,M,1988-03-27,Primary,100505,,0.0,39,,,,NORM,0,506
8,Zagazig,2019-12-01,30000,A,NORM,Normal,0,2026-03-22,Cashback Card,17852.35,11996.13,M,1980-09-08,Secondary,100508,,0.0,77,,,,NORM,0,509
9,Ismailia,2018-10-18,30000,A,NORM,Normal,0,2026-03-26,Business Credit Card,14877.73,15067.82,F,1989-02-17,Primary,100509,,0.0,90,,,,NORM,0,510
8,Zagazig,2018-09-28,50000,A,NORM,Normal,0,2026-03-27,Titanium Credit Card,42610.75,6951.03,F,1977-03-20,Primary,100510,,0.0,91,,,,NORM,0,511
10,Suez,2023-06-17,10000,A,NORM,Normal,0,2026-03-17,Business Credit Card,2653.83,6986.5,M,1997-07-14,Primary,100511,,0.0,33,,,,NORM,0,512
10,Suez,2024-09-08,75000,A,NORM,Normal,0,2026-03-23,Cashback Card,671.55,74101.24,M,1964-11-16,Secondary,100512,,0.0,19,,,,NORM,0,513
3,Alexandria,2019-09-04,100000,A,90DA,90 Days Delinquent,90,2026-03-26,World Elite Card,6250.89,93495.83,F,1989-08-23,Primary,100513,,43200.59,80,,,,90DA,0,514
3,Alexandria,2024-03-25,75000,A,NORM,Normal,0,2026-03-29,Cashback Card,66306.52,8478.27,F,1968-06-10,Primary,100517,,0.0,24,,,,NORM,0,518
3,Alexandria,2023-06-17,75000,A,NORM,Normal,0,2026-03-29,Platinum Credit Card,17655.11,57041.13,F,1992-05-10,Secondary,100518,,0.0,33,,,,NORM,0,519
10,Suez,2023-02-05,150000,A,NORM,Normal,0,2026-03-21,Travel Rewards Card,46929.23,102665.04,F,1968-01-24,Primary,100519,,0.0,38,,,,NORM,0,520
10,Suez,2020-08-27,150000,A,NORM,Normal,0,2026-03-18,World Elite Card,48101.45,101488.74,F,1982-05-06,Secondary,100520,,0.0,68,,,,NORM,0,521
2,Giza,2023-04-20,10000,A,NORM,Normal,0,2026-03-29,World Elite Card,6532.15,3342.58,M,1970-12-31,Primary,100522,,0.0,35,,,,NORM,0,523
3,Alexandria,2021-02-24,30000,A,NORM,Normal,0,2026-03-31,World Elite Card,-473.56,29047.23,M,1987-08-16,Primary,100525,,0.0,62,,,,NORM,0,526
3,Alexandria,2020-08-25,100000,A,NORM,Normal,0,2026-03-24,Platinum Credit Card,-2251.04,97713.75,M,1971-09-20,Primary,100526,,0.0,68,,,,NORM,0,527
3,Alexandria,2022-06-22,100000,A,60DA,60 Days Delinquent,60,2026-03-20,World Elite Card,48384.32,51545.71,M,1980-10-24,Primary,100528,,45945.0,45,,,,60DA,0,529
5,Tanta,2023-12-13,75000,A,30DD,30 Days Delinquent,30,2026-03-20,Classic Credit Card,52677.76,21978.94,F,1966-07-06,Secondary,100529,,40089.74,28,,,,30DD,0,530
9,Ismailia,2021-12-20,75000,A,NORM,Normal,0,2026-03-29,World Elite Card,65908.21,9055.0,F,1988-08-04,Primary,100530,,0.0,52,,,,NORM,0,531
1,Cairo Main,2019-02-05,150000,A,NORM,Normal,0,2026-03-28,Gold Credit Card,80430.57,69506.21,M,1978-06-12,Primary,100532,,0.0,87,,,,NORM,0,533
10,Suez,2018-08-21,200000,A,NORM,Normal,0,2026-03-23,Titanium Credit Card,24797.81,175161.38,M,1964-02-15,Primary,100533,,0.0,92,,,,NORM,0,534
2,Giza,2020-01-25,30000,A,NORM,Normal,0,2026-04-01,World Elite Card,17099.36,12586.95,F,1991-03-16,Primary,100534,,0.0,75,,,,NORM,0,535
3,Alexandria,2018-10-31,30000,A,NORM,Normal,0,2026-03-19,Classic Credit Card,21084.18,8570.68,F,1995-01-08,Primary,100535,,0.0,90,,,,NORM,0,536
8,Zagazig,2023-07-08,20000,A,NORM,Normal,0,2026-03-19,Travel Rewards Card,11139.19,8565.28,M,1963-02-11,Primary,100536,,0.0,33,,,,NORM,0,537
1,Cairo Main,2019-09-02,5000,A,NORM,Normal,0,2026-03-20,Classic Credit Card,4223.42,701.99,M,1982-04-29,Secondary,100538,,0.0,80,,,,NORM,0,539
10,Suez,2022-01-10,50000,A,30DD,30 Days Delinquent,30,2026-03-19,World Elite Card,39397.13,10520.16,M,1984-01-05,Primary,100540,,6001.75,51,,,,30DD,0,541
8,Zagazig,2021-04-02,20000,A,NORM,Normal,0,2026-03-19,Platinum Credit Card,12359.68,7501.11,M,1994-02-10,Primary,100541,,0.0,60,,,,NORM,0,542
9,Ismailia,2021-06-14,100000,A,NORM,Normal,0,2026-03-17,Business Credit Card,-7447.64,92198.59,F,1988-11-10,Primary,100543,,0.0,58,,,,NORM,0,544
10,Suez,2020-09-21,15000,A,NORM,Normal,0,2026-03-31,Classic Credit Card,12498.25,2111.75,F,1962-01-20,Primary,100545,,0.0,67,,,,NORM,0,546
2,Giza,2019-03-12,10000,A,NORM,Normal,0,2026-03-20,Business Credit Card,28.67,9895.36,M,1996-09-06,Primary,100546,,0.0,85,,,,NORM,0,547
2,Giza,2024-06-17,150000,A,NORM,Normal,0,2026-03-20,Platinum Credit Card,3306.2,146604.51,M,1990-09-08,Primary,100547,,0.0,21,,,,NORM,0,548
5,Tanta,2022-08-28,15000,A,NORM,Normal,0,2026-04-01,Cashback Card,1496.62,13249.02,M,1966-05-03,Primary,100548,,0.0,43,,,,NORM,0,549
7,Luxor,2019-10-09,5000,A,NORM,Normal,0,2026-03-25,Business Credit Card,2953.94,1751.34,M,1994-11-19,Secondary,100549,,0.0,78,,,,NORM,0,550
1,Cairo Main,2020-01-08,100000,A,NORM,Normal,0,2026-03-24,Gold Credit Card,90975.4,8616.54,F,1986-09-30,Primary,100551,,0.0,75,,,,NORM,0,552
9,Ismailia,2024-12-10,50000,A,NORM,Normal,0,2026-03-18,Titanium Credit Card,20172.92,29718.79,F,1964-04-16,Primary,100552,,0.0,15,,,,NORM,0,553
8,Zagazig,2019-10-17,5000,A,90DA,90 Days Delinquent,90,2026-03-19,Classic Credit Card,1734.91,2784.44,M,1967-11-28,Primary,100553,,1482.36,78,,,,90DA,0,554
1,Cairo Main,2018-08-03,150000,A,NORM,Normal,0,2026-03-26,Platinum Credit Card,134321.76,15532.41,F,1964-09-06,Primary,100554,,0.0,93,,,,NORM,0,555
10,Suez,2021-08-28,75000,A,NORM,Normal,0,2026-03-28,Titanium Credit Card,-4116.8,70684.24,M,1986-01-02,Primary,100555,,0.0,55,,,,NORM,0,556
4,Mansoura,2020-06-22,10000,A,NORM,Normal,0,2026-03-25,Business Credit Card,1653.83,8027.42,F,1976-11-04,Primary,100556,,0.0,70,,,,NORM,0,557
1,Cairo Main,2019-07-14,10000,A,NORM,Normal,0,2026-03-21,Business Credit Card,6520.83,2988.38,M,1972-08-02,Primary,100558,,0.0,81,,,,NORM,0,559
3,Alexandria,2024-11-09,15000,A,NORM,Normal,0,2026-03-23,Titanium Credit Card,606.32,14361.65,F,1995-06-01,Primary,100559,,0.0,16,,,,NORM,0,560
1,Cairo Main,2022-10-20,20000,A,NORM,Normal,0,2026-03-17,Titanium Credit Card,15421.69,4543.63,M,1992-09-29,Secondary,100560,,0.0,41,,,,NORM,0,561
7,Luxor,2018-06-14,100000,A,NORM,Normal,0,2026-03-22,Classic Credit Card,83242.45,16442.93,F,1961-12-25,Secondary,100561,,0.0,94,,,,NORM,0,562
8,Zagazig,2018-12-07,150000,A,NORM,Normal,0,2026-03-31,Classic Credit Card,96726.49,53264.35,M,1970-10-15,Primary,100562,,0.0,89,,,,NORM,0,563
8,Zagazig,2021-06-02,15000,A,30DD,30 Days Delinquent,30,2026-03-27,Business Credit Card,9346.01,5269.7,F,1990-01-04,Secondary,100563,,6535.04,58,,,,30DD,0,564
6,Assiut,2023-03-17,5000,A,NORM,Normal,0,2026-03-25,Gold Credit Card,601.47,4393.16,M,1988-02-12,Primary,100564,,0.0,37,,,,NORM,0,565
9,Ismailia,2020-04-28,10000,A,NORM,Normal,0,2026-03-24,Cashback Card,5869.03,4015.51,F,1985-10-20,Primary,100565,,0.0,72,,,,NORM,0,566
1,Cairo Main,2022-03-08,50000,A,NORM,Normal,0,2026-03-17,Business Credit Card,39112.28,10495.44,M,1962-11-04,Primary,100568,,0.0,49,,,,NORM,0,569
8,Zagazig,2022-02-16,10000,A,NORM,Normal,0,2026-03-24,Titanium Credit Card,1611.66,7959.28,M,1987-11-08,Secondary,100569,,0.0,50,,,,NORM,0,570
2,Giza,2021-02-04,10000,A,NORM,Normal,0,2026-04-01,Platinum Credit Card,45.7,9758.82,M,1967-05-23,Secondary,100570,,0.0,62,,,,NORM,0,571
7,Luxor,2024-01-27,15000,A,NORM,Normal,0,2026-03-29,Business Credit Card,10923.27,3911.09,F,1990-08-11,Primary,100571,,0.0,26,,,,NORM,0,572
4,Mansoura,2023-10-30,50000,A,NORM,Normal,0,2026-04-01,Travel Rewards Card,25455.61,24337.95,F,1997-06-14,Primary,100572,,0.0,29,,,,NORM,0,573
8,Zagazig,2021-05-30,200000,A,NORM,Normal,0,2026-03-19,Platinum Credit Card,4993.21,195003.75,F,1980-07-17,Primary,100573,,0.0,58,,,,NORM,0,574
4,Mansoura,2018-06-18,50000,A,90DA,90 Days Delinquent,90,2026-03-31,Platinum Credit Card,14555.09,35095.84,F,1965-03-30,Primary,100575,,21041.27,94,,,,90DA,0,576
6,Assiut,2019-04-06,100000,A,60DA,60 Days Delinquent,60,2026-03-27,Classic Credit Card,52560.51,47416.13,M,1990-11-29,Primary,100578,,6837.16,85,,,,60DA,0,579
8,Zagazig,2019-01-14,50000,A,NORM,Normal,0,2026-03-27,Classic Credit Card,31005.72,18576.87,M,1976-01-12,Primary,100579,,0.0,87,,,,NORM,0,580
8,Zagazig,2018-12-24,150000,A,NORM,Normal,0,2026-04-01,Travel Rewards Card,139849.92,10011.9,F,1990-05-16,Primary,100580,,0.0,88,,,,NORM,0,581
2,Giza,2022-12-25,75000,A,NEW,New,0,2026-03-28,Business Credit Card,-2191.7,72363.88,F,1969-09-03,Primary,100582,,0.0,39,,,,NEW,0,583
3,Alexandria,2023-03-08,200000,A,NORM,Normal,0,2026-03-19,Platinum Credit Card,164649.14,35328.26,F,1984-12-06,Primary,100584,,0.0,37,,,,NORM,0,585
10,Suez,2023-07-17,150000,A,NORM,Normal,0,2026-03-26,Business Credit Card,79434.54,70074.18,M,1973-08-19,Primary,100585,,0.0,32,,,,NORM,0,586
5,Tanta,2024-07-10,5000,A,NORM,Normal,0,2026-03-18,Platinum Credit Card,2384.83,2125.72,M,1967-04-22,Primary,100588,,0.0,21,,,,NORM,0,589
7,Luxor,2021-12-29,5000,A,NORM,Normal,0,2026-03-27,World Elite Card,3471.69,1089.21,M,1988-07-16,Primary,100589,,0.0,51,,,,NORM,0,590
10,Suez,2019-11-16,150000,A,NORM,Normal,0,2026-04-01,Cashback Card,44679.22,105059.94,F,1993-10-05,Primary,100590,,0.0,77,,,,NORM,0,591
3,Alexandria,2019-07-15,150000,A,NORM,Normal,0,2026-03-25,World Elite Card,57214.76,92444.86,F,1960-07-30,Secondary,100591,,0.0,81,,,,NORM,0,592
8,Zagazig,2021-06-30,50000,A,30DD,30 Days Delinquent,30,2026-03-18,Platinum Credit Card,34642.82,15117.6,F,1975-08-15,Primary,100593,,26573.78,57,,,,30DD,0,594
1,Cairo Main,2023-06-07,75000,A,NORM,Normal,0,2026-03-28,Classic Credit Card,35104.0,39636.48,M,1994-10-01,Primary,100595,,0.0,34,,,,NORM,0,596
1,Cairo Main,2020-06-07,20000,A,NORM,Normal,0,2026-03-23,World Elite Card,10335.1,9357.16,M,1983-09-21,Secondary,100598,,0.0,70,,,,NORM,0,599
6,Assiut,2024-08-11,15000,A,NORM,Normal,0,2026-03-23,Business Credit Card,9272.86,5405.85,F,1991-04-26,Primary,100599,,0.0,19,,,,NORM,0,600
7,Luxor,2023-11-11,10000,A,NEW,New,0,2026-03-31,Gold Credit Card,9025.45,656.13,F,1979-08-26,Secondary,100603,,0.0,29,,,,NEW,0,604
6,Assiut,2021-10-19,20000,A,30DD,30 Days Delinquent,30,2026-03-25,Travel Rewards Card,14439.14,5077.8,F,1968-12-05,Primary,100604,,4684.55,54,,,,30DD,0,605
5,Tanta,2022-06-28,50000,A,NEW,New,0,2026-03-17,Business Credit Card,16873.59,32633.3,F,1993-12-04,Primary,100605,,0.0,45,,,,NEW,0,606
7,Luxor,2021-09-01,15000,A,NORM,Normal,0,2026-03-20,World Elite Card,9051.3,5545.51,F,1987-02-13,Primary,100607,,0.0,55,,,,NORM,0,608
8,Zagazig,2018-05-15,15000,A,NEW,New,0,2026-03-22,World Elite Card,4609.49,10312.15,F,1961-08-12,Primary,100609,,0.0,95,,,,NEW,0,610
2,Giza,2023-07-03,150000,A,NORM,Normal,0,2026-03-22,Business Credit Card,14781.74,134927.44,M,1985-07-08,Primary,100610,,0.0,33,,,,NORM,0,611
10,Suez,2024-12-01,50000,A,NORM,Normal,0,2026-03-20,World Elite Card,4832.57,45123.93,M,1976-12-11,Primary,100611,,0.0,16,,,,NORM,0,612
10,Suez,2021-10-29,75000,A,NORM,Normal,0,2026-03-29,Gold Credit Card,11234.06,63418.76,F,1961-03-16,Primary,100612,,0.0,53,,,,NORM,0,613
4,Mansoura,2021-07-02,200000,A,NORM,Normal,0,2026-03-25,Gold Credit Card,35121.16,164533.85,M,1989-01-26,Primary,100613,,0.0,57,,,,NORM,0,614
1,Cairo Main,2022-09-27,200000,A,NORM,Normal,0,2026-03-25,Travel Rewards Card,41324.03,158279.86,F,1980-09-03,Primary,100614,,0.0,42,,,,NORM,0,615
10,Suez,2021-08-13,200000,A,NORM,Normal,0,2026-03-28,Gold Credit Card,52382.06,147392.2,M,1977-07-04,Primary,100615,,0.0,56,,,,NORM,0,616
10,Suez,2022-01-28,75000,A,NORM,Normal,0,2026-03-24,Titanium Credit Card,29533.25,45429.93,M,1973-06-08,Primary,100616,,0.0,50,,,,NORM,0,617
7,Luxor,2021-11-23,10000,A,NORM,Normal,0,2026-04-01,World Elite Card,5958.06,3995.32,F,1969-05-29,Primary,100618,,0.0,53,,,,NORM,0,619
9,Ismailia,2024-02-21,15000,A,NORM,Normal,0,2026-03-28,Classic Credit Card,5392.19,9405.2,F,1980-04-30,Primary,100619,,0.0,25,,,,NORM,0,620
9,Ismailia,2024-11-21,75000,A,NEW,New,0,2026-03-23,Classic Credit Card,11152.35,63492.61,F,1996-04-14,Primary,100620,,0.0,16,,,,NEW,0,621
7,Luxor,2018-09-21,20000,A,30DD,30 Days Delinquent,30,2026-03-22,Travel Rewards Card,5406.72,14257.68,M,1974-04-17,Primary,100621,,11273.31,91,,,,30DD,0,622
4,Mansoura,2019-09-07,20000,A,NORM,Normal,0,2026-03-17,Classic Credit Card,18360.03,1533.85,F,1965-02-03,Primary,100622,,0.0,79,,,,NORM,0,623
2,Giza,2023-08-12,10000,A,NEW,New,0,2026-03-28,World Elite Card,6289.95,3297.65,M,1985-08-11,Primary,100625,,0.0,32,,,,NEW,0,626
10,Suez,2022-05-17,20000,A,NORM,Normal,0,2026-03-28,Travel Rewards Card,17511.75,2479.56,M,1993-01-25,Primary,100626,,0.0,47,,,,NORM,0,627
7,Luxor,2024-08-11,5000,A,NORM,Normal,0,2026-03-31,Business Credit Card,4481.71,180.02,F,1971-05-29,Primary,100627,,0.0,19,,,,NORM,0,628
9,Ismailia,2021-06-20,50000,A,NORM,Normal,0,2026-03-18,Gold Credit Card,25660.98,24234.63,F,1977-04-03,Secondary,100629,,0.0,58,,,,NORM,0,630
5,Tanta,2020-08-22,30000,A,NORM,Normal,0,2026-03-26,Titanium Credit Card,2153.08,27789.67,F,1964-01-18,Primary,100630,,0.0,68,,,,NORM,0,631
9,Ismailia,2021-08-31,100000,A,NORM,Normal,0,2026-03-25,Classic Credit Card,58123.8,41802.85,F,1993-02-03,Primary,100632,,0.0,55,,,,NORM,0,633
6,Assiut,2018-12-03,10000,A,NORM,Normal,0,2026-03-28,Platinum Credit Card,820.03,8971.02,M,1985-10-30,Primary,100633,,0.0,89,,,,NORM,0,634
8,Zagazig,2019-07-01,30000,A,NEW,New,0,2026-03-31,Platinum Credit Card,17549.58,12228.18,M,1999-03-08,Primary,100634,,0.0,82,,,,NEW,0,635
7,Luxor,2024-05-25,20000,A,30DD,30 Days Delinquent,30,2026-03-28,Classic Credit Card,4807.16,14825.17,M,1997-06-10,Secondary,100635,,6657.65,22,,,,30DD,0,636
3,Alexandria,2022-07-01,200000,A,NORM,Normal,0,2026-04-01,Travel Rewards Card,13343.68,186326.2,M,1962-03-26,Primary,100636,,0.0,45,,,,NORM,0,637
