BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
7,Luxor,2020-04-23,20000,A,LOST,Lost,0,2026-03-17,Cashback Card,4665.99,14933.52,M,1972-09-24,Primary,100620,,0.0,72,,,,LOST,0,621
3,Alexandria,2019-06-13,150000,I,CLSD,Closed,0,2026-03-19,World Elite Card,83426.75,66291.65,M,1964-12-19,Primary,100621,2026-03-18,0.0,82,,,,CLSD,0,622
4,Mansoura,2024-12-05,75000,A,LOST,Lost,0,2026-03-26,Platinum Credit Card,13412.81,61244.58,M,1968-01-21,Primary,100624,,0.0,16,,,,LOST,0,625
2,Giza,2019-07-18,50000,A,SUSP,Profit Suspended,120,2026-03-25,Business Credit Card,-4637.03,45193.29,F,1962-09-08,Primary,100636,,19673.05,81,,,,SUSP,0,637
3,Alexandria,2024-02-27,20000,I,CLSD,Closed,0,2026-03-25,Gold Credit Card,11842.41,8064.89,M,1986-08-01,Primary,100639,2026-03-30,0.0,25,,,,CLSD,0,640
4,Mansoura,2021-03-14,200000,A,SUSP,Profit Suspended,120,2026-03-17,Travel Rewards Card,139437.49,60334.97,M,1973-08-06,Primary,100640,,2094.05,61,,,,SUSP,0,641
7,Luxor,2021-06-06,100000,A,LOST,Lost,0,2026-03-28,Platinum Credit Card,94531.73,5079.72,M,1980-10-18,Secondary,100642,,0.0,58,,,,LOST,0,643
9,Ismailia,2022-03-13,100000,A,WROF,Write Off,180,2026-03-21,Platinum Credit Card,57856.04,41885.51,M,1992-10-05,Secondary,100643,2026-03-17,16796.75,49,,,,WROF,0,644
9,Ismailia,2022-03-13,100000,A,WROF,Write Off,180,2026-03-27,World Elite Card,51956.34,47679.1,M,1992-10-05,Secondary,100643,2026-03-30,14956.83,49,,,,WROF,0,644
9,Ismailia,2022-03-13,100000,I,CLSB,Closed by Bank,0,2026-03-22,Titanium Credit Card,33504.01,66066.08,M,1992-10-05,Secondary,100643,2026-03-05,0.0,49,,,,CLSB,0,644
10,Suez,2020-03-06,75000,A,WROF,Write Off,180,2026-03-20,Titanium Credit Card,51755.2,23129.2,M,1967-04-14,Primary,100644,2026-03-01,2813.37,73,,,,WROF,0,645
4,Mansoura,2018-05-22,50000,A,FRAD,Fraud,0,2026-03-27,Platinum Credit Card,8404.47,41376.77,M,1981-06-06,Primary,100645,,0.0,95,,,,FRAD,0,646
4,Mansoura,2018-05-22,50000,A,SUSP,Profit Suspended,120,2026-03-20,Travel Rewards Card,1728.42,47997.33,M,1981-06-06,Primary,100645,,9573.33,95,,,,SUSP,0,646
9,Ismailia,2022-04-17,200000,I,CLSC,Closed by Customer,0,2026-03-25,World Elite Card,124182.72,75496.97,F,1989-07-15,Primary,100647,2026-03-06,0.0,48,,,,CLSC,0,648
3,Alexandria,2020-02-03,15000,I,CLSB,Closed by Bank,0,2026-03-24,Cashback Card,4351.59,10257.88,M,1976-10-21,Primary,100649,2026-03-10,0.0,74,,,,CLSB,0,650
10,Suez,2020-12-24,100000,I,CLSC,Closed by Customer,0,2026-03-20,Business Credit Card,84917.07,14987.88,F,1983-04-30,Secondary,100652,2026-03-30,0.0,64,,,,CLSC,0,653
7,Luxor,2018-08-23,50000,A,FRAD,Fraud,0,2026-03-30,Platinum Credit Card,37630.63,12282.84,M,1987-05-26,Secondary,100653,,0.0,92,,,,FRAD,0,654
7,Luxor,2018-08-23,50000,A,SUSP,Profit Suspended,120,2026-03-27,Travel Rewards Card,45533.05,4247.87,M,1987-05-26,Secondary,100653,,12625.53,92,,,,SUSP,0,654
6,Assiut,2024-12-07,100000,I,CLSB,Closed by Bank,0,2026-03-23,World Elite Card,43332.46,56257.82,F,1980-04-09,Secondary,100654,2026-03-19,0.0,16,,,,CLSB,0,655
5,Tanta,2023-05-05,10000,A,WROF,Write Off,180,2026-03-17,Titanium Credit Card,3140.09,6424.19,M,1989-11-14,Secondary,100658,2026-03-19,2355.61,35,,,,WROF,0,659
6,Assiut,2022-04-13,150000,I,CNCD,Cancelled,0,2026-04-01,World Elite Card,29706.19,120268.41,F,1976-11-28,Primary,100659,,0.0,48,,,,CNCD,0,660
6,Assiut,2022-04-13,150000,A,LOST,Lost,0,2026-03-30,Travel Rewards Card,115417.56,34378.43,F,1976-11-28,Primary,100659,,0.0,48,,,,LOST,0,660
1,Cairo Main,2021-12-27,100000,A,LOST,Lost,0,2026-03-28,World Elite Card,45276.49,54593.46,M,1964-04-22,Primary,100667,,0.0,51,,,,LOST,0,668
1,Cairo Main,2021-12-27,100000,I,CLSD,Closed,0,2026-03-31,Cashback Card,82382.69,17184.02,M,1964-04-22,Primary,100667,2026-02-05,0.0,51,,,,CLSD,0,668
1,Cairo Main,2021-12-27,100000,I,CLSD,Closed,0,2026-03-23,Titanium Credit Card,11870.23,88118.76,M,1964-04-22,Primary,100667,2026-03-14,0.0,51,,,,CLSD,0,668
3,Alexandria,2023-06-07,75000,I,CNCD,Cancelled,0,2026-03-21,Platinum Credit Card,27312.26,47650.89,M,1977-03-22,Primary,100670,,0.0,34,,,,CNCD,0,671
8,Zagazig,2023-10-27,200000,I,CLSB,Closed by Bank,0,2026-03-28,Travel Rewards Card,117849.83,81828.29,M,1962-11-13,Primary,100671,2026-02-14,0.0,29,,,,CLSB,0,672
2,Giza,2019-06-12,200000,A,FRAD,Fraud,0,2026-03-23,Travel Rewards Card,149902.09,50082.86,M,1961-10-03,Primary,100672,,0.0,82,,,,FRAD,0,673
3,Alexandria,2018-01-01,20000,A,LOST,Lost,0,2026-03-24,Cashback Card,9299.96,10387.75,F,1978-12-23,Primary,100673,,0.0,100,,,,LOST,0,674
9,Ismailia,2024-10-18,150000,A,LOST,Lost,0,2026-03-18,World Elite Card,68210.71,81600.76,M,1975-10-18,Primary,100674,,0.0,17,,,,LOST,0,675
3,Alexandria,2020-04-14,10000,A,FRAD,Fraud,0,2026-03-22,Travel Rewards Card,2118.69,7611.69,M,1984-01-15,Primary,100676,,0.0,72,,,,FRAD,0,677
3,Alexandria,2020-04-14,10000,I,CLSD,Closed,0,2026-03-23,Gold Credit Card,1995.67,7977.86,M,1984-01-15,Primary,100676,2026-03-16,0.0,72,,,,CLSD,0,677
8,Zagazig,2023-12-07,50000,A,LOST,Lost,0,2026-04-01,Cashback Card,26988.84,22953.59,F,1964-04-14,Secondary,100679,,0.0,28,,,,LOST,0,680
6,Assiut,2023-12-18,150000,A,LOST,Lost,0,2026-03-23,Travel Rewards Card,116910.0,32624.84,M,1996-02-27,Primary,100680,,0.0,27,,,,LOST,0,681
6,Assiut,2023-12-18,150000,I,CLSB,Closed by Bank,0,2026-03-17,Titanium Credit Card,-511.5,148997.29,M,1996-02-27,Primary,100680,2026-03-28,0.0,27,,,,CLSB,0,681
10,Suez,2020-12-31,5000,I,CLSB,Closed by Bank,0,2026-03-29,Cashback Card,3519.42,1284.42,M,1992-12-27,Primary,100681,2026-03-17,0.0,63,,,,CLSB,0,682
9,Ismailia,2021-02-03,75000,A,SUSP,Profit Suspended,120,2026-03-19,Platinum Credit Card,24793.37,50055.11,M,1972-11-12,Primary,100682,,36957.23,62,,,,SUSP,0,683
2,Giza,2018-02-26,200000,I,CLSC,Closed by Customer,0,2026-03-20,Travel Rewards Card,47482.59,152372.99,M,1978-03-10,Primary,100684,2026-02-27,0.0,98,,,,CLSC,0,685
1,Cairo Main,2018-01-25,200000,I,CLSC,Closed by Customer,0,2026-03-26,Platinum Credit Card,116847.3,83065.42,F,1975-12-16,Primary,100687,2026-02-09,0.0,99,,,,CLSC,0,688
10,Suez,2020-02-12,200000,I,CLSB,Closed by Bank,0,2026-03-19,World Elite Card,51998.82,147643.64,F,1968-02-16,Primary,100694,2026-03-24,0.0,74,,,,CLSB,0,695
1,Cairo Main,2022-07-27,150000,I,CLSC,Closed by Customer,0,2026-03-30,World Elite Card,111961.32,37715.42,F,1977-01-22,Primary,100695,2026-02-07,0.0,44,,,,CLSC,0,696
1,Cairo Main,2022-07-27,150000,A,FRAD,Fraud,0,2026-03-22,Travel Rewards Card,29686.76,119957.44,F,1977-01-22,Primary,100695,,0.0,44,,,,FRAD,0,696
5,Tanta,2021-02-23,50000,A,WROF,Write Off,180,2026-03-22,Platinum Credit Card,35667.48,14100.92,F,1976-04-22,Primary,100696,2026-03-31,8559.67,62,,,,WROF,0,697
7,Luxor,2020-10-30,100000,I,CLSC,Closed by Customer,0,2026-03-21,World Elite Card,4548.39,95321.39,F,1968-04-16,Primary,100697,2026-02-18,0.0,65,,,,CLSC,0,698
9,Ismailia,2022-02-08,100000,A,WROF,Write Off,180,2026-04-01,Travel Rewards Card,72170.06,27694.21,F,1975-07-31,Primary,100700,2026-02-16,50118.57,50,,,,WROF,0,701
1,Cairo Main,2018-09-07,20000,A,LOST,Lost,0,2026-04-01,Cashback Card,18072.59,1647.31,F,1985-05-25,Primary,100701,,0.0,92,,,,LOST,0,702
3,Alexandria,2024-11-09,30000,A,FRAD,Fraud,0,2026-03-23,Business Credit Card,4227.25,25651.28,M,1978-04-26,Primary,100705,,0.0,16,,,,FRAD,0,706
10,Suez,2022-04-14,30000,I,CLSB,Closed by Bank,0,2026-04-01,Gold Credit Card,4630.84,25146.31,F,1964-10-09,Primary,100706,2026-02-17,0.0,48,,,,CLSB,0,707
1,Cairo Main,2019-10-30,15000,A,SUSP,Profit Suspended,120,2026-03-18,Cashback Card,8585.2,6413.03,M,1973-11-29,Primary,100708,,2278.19,78,,,,SUSP,0,709
10,Suez,2018-02-08,10000,I,CLSD,Closed,0,2026-04-01,Classic Credit Card,8310.02,1199.54,F,1960-08-09,Primary,100710,2026-02-20,0.0,99,,,,CLSD,0,711
9,Ismailia,2019-02-25,150000,I,CLSB,Closed by Bank,0,2026-03-17,World Elite Card,114889.29,34721.19,F,1973-04-23,Primary,100712,2026-03-17,0.0,86,,,,CLSB,0,713
8,Zagazig,2019-03-28,20000,A,SUSP,Profit Suspended,120,2026-03-30,Cashback Card,13903.61,5852.24,M,1967-08-10,Secondary,100713,,2567.74,85,,,,SUSP,0,714
8,Zagazig,2022-02-20,30000,I,CLSD,Closed,0,2026-03-30,Classic Credit Card,20660.06,9334.22,F,1989-09-06,Primary,100715,2026-02-13,0.0,50,,,,CLSD,0,716
2,Giza,2021-12-01,50000,I,CLSD,Closed,0,2026-03-30,Platinum Credit Card,22739.08,26818.15,M,1962-09-03,Secondary,100719,2026-03-16,0.0,52,,,,CLSD,0,720
2,Giza,2019-08-10,75000,I,CLSB,Closed by Bank,0,2026-03-29,Platinum Credit Card,49199.53,25437.26,M,1991-03-18,Primary,100720,2026-03-03,0.0,80,,,,CLSB,0,721
5,Tanta,2022-08-13,50000,A,SUSP,Profit Suspended,120,2026-03-25,Platinum Credit Card,18617.69,31371.67,M,1981-02-02,Primary,100722,,7145.57,44,,,,SUSP,0,723
5,Tanta,2022-08-13,50000,A,SUSP,Profit Suspended,120,2026-03-17,Travel Rewards Card,28244.6,21380.22,M,1981-02-02,Primary,100722,,27679.76,44,,,,SUSP,0,723
7,Luxor,2023-02-04,150000,I,CLSB,Closed by Bank,0,2026-03-26,Platinum Credit Card,-11735.13,137973.32,F,1990-07-01,Secondary,100723,2026-02-13,0.0,38,,,,CLSB,0,724
3,Alexandria,2022-03-02,75000,A,WROF,Write Off,180,2026-03-19,Platinum Credit Card,20024.22,54844.83,M,1962-06-14,Primary,100725,2026-02-09,15951.18,49,,,,WROF,0,726
2,Giza,2024-09-11,5000,A,LOST,Lost,0,2026-03-29,Classic Credit Card,606.8,4323.45,F,1969-07-03,Primary,100726,,0.0,18,,,,LOST,0,727
1,Cairo Main,2023-06-05,5000,I,CLSB,Closed by Bank,0,2026-03-21,Gold Credit Card,2831.94,2141.71,F,1985-04-15,Primary,100727,2026-02-28,0.0,34,,,,CLSB,0,728
6,Assiut,2019-02-03,50000,I,CNCD,Cancelled,0,2026-03-25,Platinum Credit Card,46546.93,2974.74,M,1965-10-23,Primary,100728,,0.0,87,,,,CNCD,0,729
6,Assiut,2019-02-03,50000,I,CLSD,Closed,0,2026-04-01,Travel Rewards Card,36095.4,13530.26,M,1965-10-23,Primary,100728,2026-02-26,0.0,87,,,,CLSD,0,729
5,Tanta,2024-12-28,75000,I,CLSD,Closed,0,2026-03-19,Gold Credit Card,2634.77,72198.32,F,1976-02-29,Primary,100730,2026-03-02,0.0,15,,,,CLSD,0,731
8,Zagazig,2023-04-23,30000,I,CNCD,Cancelled,0,2026-03-20,Cashback Card,7797.95,22043.3,F,1971-07-28,Secondary,100732,,0.0,35,,,,CNCD,0,733
7,Luxor,2022-01-20,75000,A,SUSP,Profit Suspended,120,2026-03-23,Business Credit Card,42204.65,32684.1,F,1962-10-19,Primary,100737,,10450.05,51,,,,SUSP,0,738
2,Giza,2022-07-18,10000,I,CNCD,Cancelled,0,2026-03-25,Cashback Card,2617.98,7039.66,M,1972-04-14,Primary,100738,,0.0,45,,,,CNCD,0,739
2,Giza,2022-07-18,10000,A,WROF,Write Off,180,2026-04-01,Platinum Credit Card,-37.93,9899.22,M,1972-04-14,Primary,100738,2026-03-05,4662.19,45,,,,WROF,0,739
3,Alexandria,2021-07-20,5000,I,CLSD,Closed,0,2026-03-31,Classic Credit Card,-359.76,4175.18,F,1974-07-10,Primary,100740,2026-03-10,0.0,57,,,,CLSD,0,741
3,Alexandria,2023-01-15,200000,I,CNCD,Cancelled,0,2026-03-24,World Elite Card,32253.78,167502.6,F,1988-06-14,Primary,100741,,0.0,39,,,,CNCD,0,742
2,Giza,2019-06-02,150000,I,CLSC,Closed by Customer,0,2026-03-23,Platinum Credit Card,5088.78,144783.16,M,1991-11-07,Primary,100749,2026-02-08,0.0,83,,,,CLSC,0,750
3,Alexandria,2021-05-08,5000,I,CLSB,Closed by Bank,0,2026-03-27,Cashback Card,4109.24,621.83,F,1968-01-24,Secondary,100754,2026-03-22,0.0,59,,,,CLSB,0,755
10,Suez,2024-10-23,75000,A,FRAD,Fraud,0,2026-03-27,Titanium Credit Card,35213.47,39336.71,F,1964-10-28,Primary,100759,,0.0,17,,,,FRAD,0,760
5,Tanta,2022-08-06,30000,I,CNCD,Cancelled,0,2026-03-31,World Elite Card,-865.51,28845.27,M,1986-04-29,Primary,100760,,0.0,44,,,,CNCD,0,761
5,Tanta,2024-10-25,10000,I,CLSC,Closed by Customer,0,2026-03-25,Cashback Card,4293.6,5478.63,M,1992-02-17,Primary,100763,2026-03-16,0.0,17,,,,CLSC,0,764
10,Suez,2019-05-07,15000,I,CNCD,Cancelled,0,2026-03-17,Business Credit Card,3958.87,10771.1,M,1980-08-31,Primary,100769,,0.0,84,,,,CNCD,0,770
10,Suez,2019-05-07,15000,I,CLSB,Closed by Bank,0,2026-03-18,Titanium Credit Card,7279.8,7389.2,M,1980-08-31,Primary,100769,2026-02-09,0.0,84,,,,CLSB,0,770
9,Ismailia,2024-12-23,100000,A,WROF,Write Off,180,2026-03-17,Travel Rewards Card,35435.75,64286.62,F,1991-06-03,Primary,100779,2026-03-08,39322.53,15,,,,WROF,0,780
9,Ismailia,2024-12-23,100000,A,SUSP,Profit Suspended,120,2026-03-20,Gold Credit Card,26439.79,73394.28,F,1991-06-03,Primary,100779,,25110.47,15,,,,SUSP,0,780
7,Luxor,2018-03-27,15000,A,SUSP,Profit Suspended,120,2026-03-17,Classic Credit Card,5212.63,9595.11,M,1974-12-26,Primary,100780,,8878.97,97,,,,SUSP,0,781
2,Giza,2018-03-13,200000,I,CLSB,Closed by Bank,0,2026-03-22,Travel Rewards Card,124781.13,75063.19,F,1962-01-10,Primary,100781,2026-02-18,0.0,98,,,,CLSB,0,782
8,Zagazig,2019-09-08,150000,A,FRAD,Fraud,0,2026-03-24,World Elite Card,20177.88,129614.31,F,1990-07-18,Primary,100786,,0.0,79,,,,FRAD,0,787
9,Ismailia,2018-12-19,30000,I,CNCD,Cancelled,0,2026-03-23,Classic Credit Card,6966.29,22696.76,F,1966-12-15,Secondary,100788,,0.0,88,,,,CNCD,0,789
9,Ismailia,2018-12-19,30000,I,CLSC,Closed by Customer,0,2026-03-23,World Elite Card,6424.54,23505.49,F,1966-12-15,Secondary,100788,2026-02-01,0.0,88,,,,CLSC,0,789
7,Luxor,2019-02-06,30000,A,WROF,Write Off,180,2026-03-29,Classic Credit Card,26686.8,3101.47,M,1977-11-26,Primary,100789,2026-02-20,6117.44,87,,,,WROF,0,790
3,Alexandria,2022-12-16,50000,A,SUSP,Profit Suspended,120,2026-03-29,World Elite Card,10171.2,39669.17,F,1983-08-15,Secondary,100791,,15248.29,40,,,,SUSP,0,792
3,Alexandria,2022-12-16,50000,I,CLSB,Closed by Bank,0,2026-03-29,Platinum Credit Card,19424.55,30189.72,F,1983-08-15,Secondary,100791,2026-02-02,0.0,40,,,,CLSB,0,792
7,Luxor,2018-01-25,100000,A,WROF,Write Off,180,2026-03-26,World Elite Card,79581.82,20224.24,M,1990-01-21,Secondary,100793,2026-03-19,49909.71,99,,,,WROF,0,794
9,Ismailia,2020-10-09,20000,A,LOST,Lost,0,2026-03-23,Cashback Card,5682.97,14185.41,M,1964-05-06,Secondary,100796,,0.0,66,,,,LOST,0,797
6,Assiut,2024-04-25,50000,A,FRAD,Fraud,0,2026-03-20,Platinum Credit Card,6836.94,42995.83,M,1989-06-03,Secondary,100801,,0.0,23,,,,FRAD,0,802
8,Zagazig,2020-01-09,200000,I,CLSD,Closed,0,2026-03-28,Travel Rewards Card,-19307.44,180380.69,F,1987-03-06,Primary,100802,2026-03-07,0.0,75,,,,CLSD,0,803
1,Cairo Main,2020-10-22,10000,A,WROF,Write Off,180,2026-03-27,Titanium Credit Card,6473.39,3460.08,F,1987-06-13,Primary,100804,2026-03-30,1610.76,66,,,,WROF,0,805
4,Mansoura,2018-10-26,200000,A,FRAD,Fraud,0,2026-03-24,World Elite Card,18596.61,181263.05,M,1982-02-20,Secondary,100811,,0.0,90,,,,FRAD,0,812
1,Cairo Main,2020-03-14,150000,A,LOST,Lost,0,2026-03-28,Titanium Credit Card,107963.24,41822.1,F,1961-03-07,Primary,100813,,0.0,73,,,,LOST,0,814
3,Alexandria,2022-06-18,100000,A,LOST,Lost,0,2026-03-30,World Elite Card,79685.17,20216.43,M,1987-03-10,Primary,100816,,0.0,46,,,,LOST,0,817
4,Mansoura,2024-03-14,20000,A,FRAD,Fraud,0,2026-03-27,Classic Credit Card,4285.18,15628.93,F,1973-09-05,Secondary,100818,,0.0,24,,,,FRAD,0,819
1,Cairo Main,2020-04-22,75000,I,CLSC,Closed by Customer,0,2026-03-27,Platinum Credit Card,43223.93,31758.77,F,1970-01-25,Secondary,100820,2026-02-16,0.0,72,,,,CLSC,0,821
4,Mansoura,2018-04-23,50000,I,CLSB,Closed by Bank,0,2026-03-18,Titanium Credit Card,41454.04,8114.04,F,1993-12-19,Secondary,100821,2026-02-28,0.0,96,,,,CLSB,0,822
8,Zagazig,2024-06-03,200000,A,WROF,Write Off,180,2026-03-22,Platinum Credit Card,-3265.83,196281.35,M,1979-01-05,Primary,100822,2026-03-17,111183.96,22,,,,WROF,0,823
4,Mansoura,2024-02-02,30000,A,SUSP,Profit Suspended,120,2026-03-27,Classic Credit Card,7718.75,22040.14,F,1994-08-07,Primary,100823,,10481.69,26,,,,SUSP,0,824
8,Zagazig,2020-07-20,15000,A,WROF,Write Off,180,2026-03-22,Platinum Credit Card,13204.12,1382.18,M,1965-09-15,Primary,100826,2026-02-24,8572.15,69,,,,WROF,0,827
6,Assiut,2024-03-16,20000,I,CLSD,Closed,0,2026-03-17,World Elite Card,15663.57,3838.99,M,1961-11-18,Primary,100827,2026-03-28,0.0,24,,,,CLSD,0,828
1,Cairo Main,2024-10-22,50000,A,FRAD,Fraud,0,2026-03-24,World Elite Card,3580.24,45989.81,F,1974-08-25,Primary,100829,,0.0,17,,,,FRAD,0,830
10,Suez,2023-11-19,150000,A,SUSP,Profit Suspended,120,2026-03-24,World Elite Card,60972.71,88669.06,M,1981-03-09,Primary,100832,,58935.59,28,,,,SUSP,0,833
8,Zagazig,2019-04-18,20000,A,SUSP,Profit Suspended,120,2026-03-23,Cashback Card,14917.65,4623.59,M,1974-02-13,Secondary,100833,,2489.37,84,,,,SUSP,0,834
4,Mansoura,2022-09-12,20000,I,CLSC,Closed by Customer,0,2026-03-21,Platinum Credit Card,12386.22,7510.31,M,1980-02-20,Primary,100834,2026-03-09,0.0,43,,,,CLSC,0,835
1,Cairo Main,2021-12-24,100000,A,LOST,Lost,0,2026-03-22,Platinum Credit Card,39783.54,59873.81,M,1963-04-23,Primary,100838,,0.0,51,,,,LOST,0,839
10,Suez,2023-02-01,75000,I,CLSC,Closed by Customer,0,2026-03-26,Titanium Credit Card,12664.3,61960.0,F,1976-08-04,Primary,100839,2026-03-16,0.0,38,,,,CLSC,0,840
6,Assiut,2023-09-08,50000,A,LOST,Lost,0,2026-03-30,Platinum Credit Card,33607.62,16085.83,M,1967-01-11,Secondary,100845,,0.0,31,,,,LOST,0,846
10,Suez,2020-08-19,5000,I,CLSB,Closed by Bank,0,2026-03-17,Classic Credit Card,492.39,4139.65,F,1978-06-25,Primary,100851,2026-03-01,0.0,68,,,,CLSB,0,852
3,Alexandria,2020-04-24,10000,I,CLSC,Closed by Customer,0,2026-03-18,Cashback Card,1005.45,8613.56,F,1984-01-17,Primary,100853,2026-02-24,0.0,72,,,,CLSC,0,854
7,Luxor,2024-03-14,20000,I,CNCD,Cancelled,0,2026-03-29,Classic Credit Card,1171.62,18422.61,F,1969-09-02,Primary,100855,,0.0,24,,,,CNCD,0,856
5,Tanta,2018-04-10,20000,I,CLSC,Closed by Customer,0,2026-03-19,Cashback Card,6424.6,13134.59,F,1973-07-10,Primary,100856,2026-01-31,0.0,97,,,,CLSC,0,857
2,Giza,2023-08-29,75000,I,CNCD,Cancelled,0,2026-04-01,Platinum Credit Card,59504.9,15485.15,F,1963-04-25,Primary,100857,,0.0,31,,,,CNCD,0,858
1,Cairo Main,2021-01-27,100000,A,SUSP,Profit Suspended,120,2026-03-20,Platinum Credit Card,8955.58,90716.82,F,1973-07-21,Primary,100858,,56793.1,63,,,,SUSP,0,859
3,Alexandria,2023-11-18,100000,A,LOST,Lost,0,2026-03-22,World Elite Card,80265.8,19287.63,M,1967-05-14,Primary,100866,,0.0,28,,,,LOST,0,867
8,Zagazig,2019-01-23,5000,I,CLSB,Closed by Bank,0,2026-03-31,Classic Credit Card,1566.73,2979.67,M,1974-11-06,Secondary,100867,2026-03-19,0.0,87,,,,CLSB,0,868
4,Mansoura,2018-01-11,20000,I,CLSC,Closed by Customer,0,2026-03-29,Cashback Card,8558.34,11018.12,M,1967-07-17,Primary,100870,2026-02-08,0.0,100,,,,CLSC,0,871
9,Ismailia,2024-10-21,30000,I,CLSC,Closed by Customer,0,2026-03-19,Titanium Credit Card,13481.52,16367.34,F,1960-07-31,Primary,100875,2026-03-10,0.0,17,,,,CLSC,0,876
1,Cairo Main,2023-04-13,200000,I,CLSD,Closed,0,2026-03-20,Platinum Credit Card,128531.03,71175.09,F,1998-09-20,Primary,100876,2026-02-03,0.0,36,,,,CLSD,0,877
10,Suez,2018-03-10,50000,I,CLSD,Closed,0,2026-03-31,Travel Rewards Card,14831.49,34846.46,F,1993-01-29,Secondary,100878,2026-02-28,0.0,98,,,,CLSD,0,879
4,Mansoura,2023-08-17,15000,A,WROF,Write Off,180,2026-03-29,Gold Credit Card,5868.55,8978.47,F,1997-01-03,Primary,100879,2026-02-27,3834.94,31,,,,WROF,0,880
2,Giza,2021-07-24,200000,I,CLSB,Closed by Bank,0,2026-03-30,World Elite Card,12984.66,186914.01,F,1968-04-29,Secondary,100881,2026-03-12,0.0,57,,,,CLSB,0,882
2,Giza,2021-07-24,200000,I,CNCD,Cancelled,0,2026-03-20,Travel Rewards Card,3385.96,196206.91,F,1968-04-29,Secondary,100881,,0.0,57,,,,CNCD,0,882
5,Tanta,2022-04-03,30000,A,LOST,Lost,0,2026-03-19,Cashback Card,9880.3,20075.39,M,1962-05-23,Secondary,100882,,0.0,48,,,,LOST,0,883
2,Giza,2022-01-06,30000,A,LOST,Lost,0,2026-03-29,Classic Credit Card,-2301.98,27689.69,F,1968-05-23,Primary,100887,,0.0,51,,,,LOST,0,888
7,Luxor,2020-01-07,75000,I,CLSB,Closed by Bank,0,2026-03-25,Titanium Credit Card,4805.82,69844.45,F,1989-05-03,Secondary,100895,2026-03-06,0.0,75,,,,CLSB,0,896
1,Cairo Main,2021-08-22,30000,A,SUSP,Profit Suspended,120,2026-03-21,Gold Credit Card,27566.92,2309.68,M,1980-01-15,Primary,100901,,8356.47,56,,,,SUSP,0,902
3,Alexandria,2023-07-15,75000,I,CLSC,Closed by Customer,0,2026-03-26,Titanium Credit Card,31471.47,43329.67,F,1988-05-22,Primary,100902,2026-02-21,0.0,33,,,,CLSC,0,903
1,Cairo Main,2024-10-31,10000,I,CLSC,Closed by Customer,0,2026-03-18,Cashback Card,-882.7,8644.87,F,1966-08-01,Primary,100903,2026-03-08,0.0,17,,,,CLSC,0,904
5,Tanta,2018-11-21,75000,I,CLSC,Closed by Customer,0,2026-03-25,Platinum Credit Card,27996.08,46578.28,F,1992-05-14,Primary,100904,2026-03-15,0.0,89,,,,CLSC,0,905
7,Luxor,2019-06-16,30000,A,FRAD,Fraud,0,2026-04-01,Cashback Card,5175.29,24380.9,M,1989-06-24,Primary,100906,,0.0,82,,,,FRAD,0,907
8,Zagazig,2023-08-06,20000,I,CLSB,Closed by Bank,0,2026-03-18,Cashback Card,175.59,19648.93,M,1998-04-28,Primary,100908,2026-03-20,0.0,32,,,,CLSB,0,909
3,Alexandria,2024-07-23,15000,A,WROF,Write Off,180,2026-03-20,Gold Credit Card,394.54,14520.65,F,1988-01-11,Secondary,100910,2026-02-21,6847.22,20,,,,WROF,0,911
8,Zagazig,2023-01-15,15000,I,CLSC,Closed by Customer,0,2026-03-18,Classic Credit Card,7194.75,7585.27,M,1972-11-03,Primary,100913,2026-03-26,0.0,39,,,,CLSC,0,914
4,Mansoura,2024-05-20,100000,A,FRAD,Fraud,0,2026-03-29,Titanium Credit Card,80036.93,19488.75,F,1967-06-20,Primary,100915,,0.0,22,,,,FRAD,0,916
2,Giza,2022-09-05,30000,A,SUSP,Profit Suspended,120,2026-03-29,Cashback Card,19819.81,10092.77,F,1995-02-15,Secondary,100918,,13323.49,43,,,,SUSP,0,919
7,Luxor,2018-06-13,50000,A,SUSP,Profit Suspended,120,2026-04-01,World Elite Card,19739.36,30144.4,M,1997-02-25,Secondary,100919,,21235.02,94,,,,SUSP,0,920
3,Alexandria,2022-08-19,50000,A,SUSP,Profit Suspended,120,2026-03-24,Titanium Credit Card,14408.77,35493.14,M,1976-06-09,Primary,100920,,1712.83,44,,,,SUSP,0,921
5,Tanta,2021-04-24,100000,I,CLSB,Closed by Bank,0,2026-03-29,Platinum Credit Card,93211.88,6632.17,F,1975-05-12,Primary,100921,2026-03-31,0.0,60,,,,CLSB,0,922
6,Assiut,2023-02-25,200000,A,WROF,Write Off,180,2026-03-23,World Elite Card,179632.43,20028.79,F,1982-05-17,Primary,100926,2026-03-01,44422.44,37,,,,WROF,0,927
6,Assiut,2023-02-25,200000,A,SUSP,Profit Suspended,120,2026-03-24,Classic Credit Card,159534.36,40462.57,F,1982-05-17,Primary,100926,,116704.27,37,,,,SUSP,0,927
