BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,LEDGER_BALANCE,AVAILABLE_LIMIT,GENDER,DOB,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,DOB_WAS_MISSING,CUSTOMER_ID
3,Alexandria,2024-03-20,20000,I,CLSC,Closed by Customer,0,2026-02-21,Gold Credit Card,14830.2,4706.84,M,1978-09-03,Primary,100790,2026-01-30,0.0,23,,,,CLSC,0,791
9,Ismailia,2022-09-21,10000,I,CLSC,Closed by Customer,0,2026-02-27,Gold Credit Card,2543.07,7330.38,F,1961-03-08,Primary,100792,2026-01-27,0.0,41,,,,CLSC,0,793
4,Mansoura,2019-09-26,30000,A,WROF,Write Off,180,2026-02-24,Classic Credit Card,24177.79,5500.65,M,1990-04-23,Primary,100795,2026-01-24,2296.27,78,,,,WROF,0,796
9,Ismailia,2024-02-18,20000,I,CNCD,Cancelled,0,2026-02-18,Business Credit Card,8783.29,10956.42,F,1993-04-08,Primary,100798,,0.0,24,,,,CNCD,0,799
6,Assiut,2024-04-25,50000,A,FRAD,Fraud,0,2026-02-26,Platinum Credit Card,45749.83,4154.48,M,1989-06-03,Secondary,100801,,0.0,22,,,,FRAD,0,802
8,Zagazig,2020-01-09,200000,I,CLSB,Closed by Bank,0,2026-02-20,Platinum Credit Card,92060.25,107854.34,F,1987-03-06,Primary,100802,2026-02-18,0.0,74,,,,CLSB,0,803
8,Zagazig,2020-01-09,200000,I,CNCD,Cancelled,0,2026-02-21,Travel Rewards Card,132725.87,67200.35,F,1987-03-06,Primary,100802,,0.0,74,,,,CNCD,0,803
1,Cairo Main,2020-10-22,10000,A,SUSP,Profit Suspended,120,2026-02-25,Cashback Card,7542.2,2220.76,F,1987-06-13,Primary,100804,,663.01,65,,,,SUSP,0,805
4,Mansoura,2020-04-29,200000,A,SUSP,Profit Suspended,120,2026-02-18,Business Credit Card,148908.65,51022.57,F,1997-05-04,Primary,100807,,33542.86,71,,,,SUSP,0,808
7,Luxor,2022-01-05,10000,I,CNCD,Cancelled,0,2026-02-16,Platinum Credit Card,5578.86,4032.61,M,1991-07-19,Primary,100809,,0.0,50,,,,CNCD,0,810
7,Luxor,2022-01-05,10000,I,CNCD,Cancelled,0,2026-02-22,Business Credit Card,8645.45,1217.45,M,1991-07-19,Primary,100809,,0.0,50,,,,CNCD,0,810
1,Cairo Main,2020-03-14,150000,A,WROF,Write Off,180,2026-02-21,Travel Rewards Card,128632.56,21188.24,F,1961-03-07,Primary,100813,2026-01-25,55174.42,72,,,,WROF,0,814
9,Ismailia,2020-09-27,150000,I,CLSD,Closed,0,2026-02-16,World Elite Card,7422.1,142459.27,M,1973-02-16,Primary,100817,2026-01-05,0.0,66,,,,CLSD,0,818
4,Mansoura,2024-03-14,20000,A,SUSP,Profit Suspended,120,2026-02-23,Classic Credit Card,7788.56,11731.17,F,1973-09-05,Secondary,100818,,954.69,23,,,,SUSP,0,819
1,Cairo Main,2020-04-22,75000,I,CLSB,Closed by Bank,0,2026-02-22,Platinum Credit Card,56760.61,17912.47,F,1970-01-25,Secondary,100820,2026-02-07,0.0,71,,,,CLSB,0,821
4,Mansoura,2018-04-23,50000,I,CLSC,Closed by Customer,0,2026-02-16,Titanium Credit Card,18164.88,31676.53,F,1993-12-19,Secondary,100821,2026-02-14,0.0,95,,,,CLSC,0,822
8,Zagazig,2024-06-03,200000,A,WROF,Write Off,180,2026-02-22,Platinum Credit Card,-5230.65,194616.44,M,1979-01-05,Primary,100822,2026-02-23,101030.89,21,,,,WROF,0,823
2,Giza,2024-05-17,50000,I,CNCD,Cancelled,0,2026-03-01,Titanium Credit Card,41652.56,8010.77,F,1973-10-07,Primary,100824,,0.0,21,,,,CNCD,0,825
6,Assiut,2024-03-16,20000,A,FRAD,Fraud,0,2026-02-18,Classic Credit Card,12377.28,7558.77,M,1961-11-18,Primary,100827,,0.0,23,,,,FRAD,0,828
8,Zagazig,2023-09-25,10000,A,WROF,Write Off,180,2026-02-27,Cashback Card,4156.62,5605.32,M,1965-01-28,Primary,100828,2026-02-16,2908.75,29,,,,WROF,0,829
1,Cairo Main,2024-10-22,50000,A,SUSP,Profit Suspended,120,2026-02-18,World Elite Card,-2809.71,46936.95,F,1974-08-25,Primary,100829,,7132.33,16,,,,SUSP,0,830
1,Cairo Main,2024-10-22,50000,I,CLSB,Closed by Bank,0,2026-03-01,Business Credit Card,6725.69,43217.58,F,1974-08-25,Primary,100829,2026-01-29,0.0,16,,,,CLSB,0,830
4,Mansoura,2022-09-12,20000,I,CNCD,Cancelled,0,2026-02-18,Classic Credit Card,13516.51,6001.72,M,1980-02-20,Primary,100834,,0.0,42,,,,CNCD,0,835
1,Cairo Main,2021-12-24,100000,I,CNCD,Cancelled,0,2026-02-15,Travel Rewards Card,72140.57,27711.91,M,1963-04-23,Primary,100838,,0.0,50,,,,CNCD,0,839
10,Suez,2019-02-12,50000,A,WROF,Write Off,180,2026-02-16,Titanium Credit Card,45462.44,4507.91,F,1974-02-06,Primary,100841,2026-01-30,8133.46,85,,,,WROF,0,842
5,Tanta,2019-03-11,20000,I,CNCD,Cancelled,0,2026-02-22,Classic Credit Card,8543.69,11223.21,M,1987-03-11,Secondary,100842,,0.0,84,,,,CNCD,0,843
2,Giza,2022-11-06,100000,I,CLSB,Closed by Bank,0,2026-02-14,World Elite Card,59237.74,40375.92,M,1979-12-08,Primary,100844,2026-01-18,0.0,40,,,,CLSB,0,845
6,Assiut,2023-09-08,50000,A,WROF,Write Off,180,2026-02-22,Platinum Credit Card,-1858.3,48034.81,M,1967-01-11,Secondary,100845,2026-01-28,23386.06,30,,,,WROF,0,846
4,Mansoura,2021-04-11,100000,I,CLSC,Closed by Customer,0,2026-02-25,Platinum Credit Card,38330.89,61570.2,M,1999-04-02,Primary,100849,2026-02-07,0.0,59,,,,CLSC,0,850
9,Ismailia,2018-07-21,150000,I,CLSD,Closed,0,2026-02-18,World Elite Card,88002.77,61524.11,F,1962-11-05,Secondary,100854,2026-01-08,0.0,92,,,,CLSD,0,855
4,Mansoura,2018-03-12,100000,I,CLSB,Closed by Bank,0,2026-02-28,World Elite Card,50955.6,48618.35,F,1977-02-25,Primary,100859,2026-02-18,0.0,97,,,,CLSB,0,860
7,Luxor,2021-06-06,50000,A,SUSP,Profit Suspended,120,2026-02-28,Titanium Credit Card,32099.73,17751.95,M,1986-03-20,Primary,100868,,4169.07,57,,,,SUSP,0,869
6,Assiut,2023-11-09,50000,I,CLSB,Closed by Bank,0,2026-02-25,Platinum Credit Card,30755.33,18813.09,F,1973-12-25,Primary,100872,2026-02-01,0.0,28,,,,CLSB,0,873
9,Ismailia,2024-10-21,30000,A,WROF,Write Off,180,2026-02-21,Cashback Card,19380.5,10236.28,F,1960-07-31,Primary,100875,2026-01-14,5343.53,16,,,,WROF,0,876
10,Suez,2018-03-10,50000,A,LOST,Lost,0,2026-02-15,Platinum Credit Card,22609.16,27031.76,F,1993-01-29,Secondary,100878,,0.0,97,,,,LOST,0,879
10,Suez,2018-03-10,50000,I,CLSC,Closed by Customer,0,2026-02-15,Travel Rewards Card,7034.93,42645.69,F,1993-01-29,Secondary,100878,2026-02-17,0.0,97,,,,CLSC,0,879
2,Giza,2021-07-24,200000,A,SUSP,Profit Suspended,120,2026-02-14,Travel Rewards Card,183962.64,15574.14,F,1968-04-29,Secondary,100881,,41520.32,56,,,,SUSP,0,882
3,Alexandria,2024-05-18,20000,I,CLSB,Closed by Bank,0,2026-02-22,Cashback Card,7808.53,11766.47,F,1984-02-17,Primary,100884,2026-02-23,0.0,21,,,,CLSB,0,885
5,Tanta,2023-10-04,20000,I,CNCD,Cancelled,0,2026-02-20,Gold Credit Card,16670.85,3191.57,M,1964-01-26,Primary,100885,,0.0,29,,,,CNCD,0,886
6,Assiut,2024-04-28,75000,I,CNCD,Cancelled,0,2026-02-18,Titanium Credit Card,5092.84,69562.0,M,1976-09-12,Primary,100886,,0.0,22,,,,CNCD,0,887
2,Giza,2022-01-06,30000,I,CNCD,Cancelled,0,2026-02-19,Classic Credit Card,7935.84,21941.5,F,1968-05-23,Primary,100887,,0.0,50,,,,CNCD,0,888
3,Alexandria,2023-10-21,10000,I,CLSB,Closed by Bank,0,2026-02-19,Cashback Card,6312.97,3269.07,M,1977-11-11,Primary,100896,2026-02-01,0.0,28,,,,CLSB,0,897
5,Tanta,2020-01-31,30000,A,FRAD,Fraud,0,2026-03-01,Titanium Credit Card,10979.97,18659.97,F,1993-07-02,Primary,100905,,0.0,74,,,,FRAD,0,906
2,Giza,2021-03-24,200000,I,CLSB,Closed by Bank,0,2026-02-23,Travel Rewards Card,82522.18,117323.38,F,1987-06-04,Primary,100907,2026-02-05,0.0,60,,,,CLSB,0,908
8,Zagazig,2023-08-06,20000,I,CLSC,Closed by Customer,0,2026-02-20,Titanium Credit Card,16732.74,2913.32,M,1998-04-28,Primary,100908,2026-01-07,0.0,31,,,,CLSC,0,909
8,Zagazig,2021-11-15,10000,I,CNCD,Cancelled,0,2026-02-25,Cashback Card,7750.07,2031.37,F,1985-03-06,Primary,100909,,0.0,52,,,,CNCD,0,910
7,Luxor,2020-06-10,75000,I,CLSB,Closed by Bank,0,2026-02-24,Titanium Credit Card,58216.71,16521.21,F,1975-10-16,Primary,100912,2026-02-22,0.0,69,,,,CLSB,0,913
8,Zagazig,2020-03-29,50000,I,CLSB,Closed by Bank,0,2026-02-18,Platinum Credit Card,20234.54,29568.44,F,1991-12-22,Secondary,100916,2026-02-21,0.0,72,,,,CLSB,0,917
9,Ismailia,2019-04-01,200000,I,CLSD,Closed,0,2026-02-20,World Elite Card,158472.32,41457.84,F,1988-10-08,Secondary,100917,2026-02-08,0.0,84,,,,CLSD,0,918
7,Luxor,2018-06-13,50000,A,WROF,Write Off,180,2026-02-21,Titanium Credit Card,19539.19,30121.09,M,1997-02-25,Secondary,100919,2026-02-27,19537.97,93,,,,WROF,0,920
6,Assiut,2021-04-07,30000,A,LOST,Lost,0,2026-02-15,Gold Credit Card,24710.39,5189.75,M,1992-01-07,Primary,100922,,0.0,59,,,,LOST,0,923
7,Luxor,2024-12-08,15000,I,CNCD,Cancelled,0,2026-02-18,Cashback Card,11224.2,3504.5,F,1981-05-24,Primary,100924,,0.0,14,,,,CNCD,0,925
9,Ismailia,2019-12-20,100000,I,CLSC,Closed by Customer,0,2026-02-26,World Elite Card,62712.56,36987.44,F,1981-08-15,Primary,100925,2026-01-11,0.0,75,,,,CLSC,0,926
9,Ismailia,2024-01-12,10000,I,CLSB,Closed by Bank,0,2026-03-01,Cashback Card,8307.68,1668.01,F,1997-12-22,Primary,100927,2026-02-21,0.0,25,,,,CLSB,0,928
4,Mansoura,2023-02-12,15000,I,CLSB,Closed by Bank,0,2026-02-19,Gold Credit Card,11307.75,3388.89,F,1990-12-08,Primary,100928,2026-01-06,0.0,37,,,,CLSB,0,929
8,Zagazig,2019-10-31,15000,I,CLSC,Closed by Customer,0,2026-02-28,Cashback Card,6835.21,8069.98,F,1982-03-28,Primary,100933,2026-01-29,0.0,77,,,,CLSC,0,934
8,Zagazig,2019-10-31,15000,A,LOST,Lost,0,2026-02-24,Platinum Credit Card,7953.92,6677.33,F,1982-03-28,Primary,100933,,0.0,77,,,,LOST,0,934
3,Alexandria,2019-10-03,20000,A,SUSP,Profit Suspended,120,2026-02-26,Classic Credit Card,-193.18,19353.17,F,1974-07-10,Primary,100935,,638.28,78,,,,SUSP,0,936
8,Zagazig,2024-08-25,100000,I,CNCD,Cancelled,0,2026-02-23,Travel Rewards Card,26303.3,73229.83,F,1992-05-09,Secondary,100939,,0.0,18,,,,CNCD,0,940
7,Luxor,2019-09-14,15000,I,CNCD,Cancelled,0,2026-02-20,Classic Credit Card,8643.54,6191.18,F,1996-12-22,Primary,100941,,0.0,78,,,,CNCD,0,942
2,Giza,2019-01-13,150000,A,WROF,Write Off,180,2026-02-27,World Elite Card,102927.92,46790.37,F,1985-05-10,Secondary,100945,2026-02-13,71597.2,86,,,,WROF,0,946
3,Alexandria,2021-09-15,10000,I,CNCD,Cancelled,0,2026-02-25,Gold Credit Card,6429.21,3255.02,F,1989-03-05,Primary,100946,,0.0,54,,,,CNCD,0,947
8,Zagazig,2022-03-17,5000,A,SUSP,Profit Suspended,120,2026-02-27,World Elite Card,3493.76,1299.69,F,1965-07-10,Primary,100950,,2659.66,48,,,,SUSP,0,951
8,Zagazig,2021-01-30,50000,I,CLSD,Closed,0,2026-02-15,Platinum Credit Card,43214.82,6670.85,F,1960-09-16,Primary,100954,2026-01-13,0.0,61,,,,CLSD,0,955
4,Mansoura,2021-04-15,50000,I,CLSB,Closed by Bank,0,2026-02-25,Platinum Credit Card,33680.08,16062.0,F,1998-11-11,Secondary,100955,2026-02-24,0.0,59,,,,CLSB,0,956
1,Cairo Main,2020-04-15,30000,I,CNCD,Cancelled,0,2026-02-19,Gold Credit Card,1028.28,28925.43,F,1982-04-26,Primary,100956,,0.0,71,,,,CNCD,0,957
3,Alexandria,2018-07-10,150000,I,CLSB,Closed by Bank,0,2026-02-14,Travel Rewards Card,-7717.44,142243.82,F,1978-04-15,Secondary,100957,2026-02-20,0.0,93,,,,CLSB,0,958
10,Suez,2020-10-20,20000,A,FRAD,Fraud,0,2026-03-01,Cashback Card,4175.22,15575.37,F,1964-09-20,Primary,100960,,0.0,65,,,,FRAD,0,961
7,Luxor,2023-09-24,20000,I,CNCD,Cancelled,0,2026-02-18,Platinum Credit Card,16679.37,2943.67,M,1996-10-13,Primary,100966,,0.0,29,,,,CNCD,0,967
1,Cairo Main,2023-12-24,50000,I,CNCD,Cancelled,0,2026-02-26,Platinum Credit Card,6962.55,42709.56,M,1995-11-24,Secondary,100967,,0.0,26,,,,CNCD,0,968
10,Suez,2020-04-08,30000,A,SUSP,Profit Suspended,120,2026-03-01,Travel Rewards Card,-131.64,29531.64,F,1979-01-08,Primary,100968,,3260.67,71,,,,SUSP,0,969
10,Suez,2023-11-12,5000,I,CLSB,Closed by Bank,0,2026-02-22,Cashback Card,627.15,4240.2,M,1998-09-24,Primary,100977,2026-02-21,0.0,28,,,,CLSB,0,978
5,Tanta,2024-04-14,30000,I,CLSD,Closed,0,2026-02-21,Gold Credit Card,11067.3,18816.36,M,1982-09-14,Primary,100982,2026-02-02,0.0,22,,,,CLSD,0,983
1,Cairo Main,2024-02-23,15000,I,CLSB,Closed by Bank,0,2026-02-19,Classic Credit Card,3850.94,10894.09,M,1971-01-11,Primary,100984,2026-01-15,0.0,24,,,,CLSB,0,985
1,Cairo Main,2020-09-25,5000,I,CLSC,Closed by Customer,0,2026-02-15,Gold Credit Card,1819.8,2952.92,M,1973-04-24,Secondary,100985,2026-02-14,0.0,66,,,,CLSC,0,986
6,Assiut,2021-02-04,200000,I,CLSB,Closed by Bank,0,2026-02-17,Travel Rewards Card,99015.47,100528.35,M,1962-12-07,Primary,100989,2025-12-31,0.0,61,,,,CLSB,0,990
6,Assiut,2019-01-21,75000,A,SUSP,Profit Suspended,120,2026-02-14,Titanium Credit Card,27925.72,46921.07,F,1963-12-30,Primary,100992,,3842.01,86,,,,SUSP,0,993
6,Assiut,2019-01-21,75000,A,SUSP,Profit Suspended,120,2026-02-21,Business Credit Card,2653.74,72269.97,F,1963-12-30,Primary,100992,,9650.79,86,,,,SUSP,0,993
3,Alexandria,2020-06-13,50000,A,SUSP,Profit Suspended,120,2026-02-22,World Elite Card,3164.85,46710.69,M,1984-01-03,Secondary,100996,,29212.63,69,,,,SUSP,0,997
10,Suez,2024-01-11,10000,I,CLSC,Closed by Customer,0,2026-02-26,Classic Credit Card,8860.3,824.32,F,1961-09-27,Primary,100997,2026-02-03,0.0,26,,,,CLSC,0,998
10,Suez,2024-01-11,10000,A,SUSP,Profit Suspended,120,2026-02-17,Cashback Card,225.25,9429.17,F,1961-09-27,Primary,100997,,1232.56,26,,,,SUSP,0,998
6,Assiut,2024-02-23,75000,I,CLSD,Closed,0,2026-02-21,Gold Credit Card,-880.85,74066.52,F,1980-05-24,Primary,100998,2026-01-04,0.0,24,,,,CLSD,0,999
